sample_id,timestamp,ax,ay,az,gx,gy,gz,label
72,1775553477.3908901,-0.969651699,0.51954174,9.835380554,0.443127096,0.065016843,0.010658499,push
72,1775553477.4060965,-0.833182216,0.823605359,9.593565941,0.356526792,0.068214394,-0.02691271,push
72,1775553477.4128466,-0.77931267,1.023521185,9.352949142,0.272058189,0.098058186,-0.04103522,push
72,1775553477.4201345,-0.950498104,1.157596469,9.325415611,0.2051761,0.136961713,-0.057555895,push
72,1775553477.4287112,-1.236605167,1.175553083,9.63067627,0.126036748,0.153215915,-0.082869835,push
72,1775553477.43957,-1.313219666,1.253364563,9.945513725,0.018385911,0.137228176,-0.10178867,push
72,1775553477.4496734,-1.314416766,1.290474772,10.02212811,-0.092995405,0.112180702,-0.102055125,push
72,1775553477.4603255,-1.331176162,1.176750183,10.00536919,-0.18492496,0.090064317,-0.090597242,push
72,1775553477.4732635,-1.365892053,1.021126986,10.13106441,-0.25766921,0.078872897,-0.08313629,push
72,1775553477.4811668,-1.388636947,0.831985116,10.32260036,-0.328015327,0.067148544,-0.084202148,push
72,1775553477.4901392,-1.430535555,0.694318473,10.41477776,-0.387169987,0.054091886,-0.096192956,push
72,1775553477.4999955,-1.369483352,0.599747539,10.44470501,-0.421543658,0.041568145,-0.107117914,push
72,1775553477.5112796,-1.344344258,0.530315697,10.51293945,-0.432468593,0.034640122,-0.10258805,push
72,1775553477.5221043,-1.30124867,0.480037451,10.52610779,-0.42793873,0.037837673,-0.085001536,push
72,1775553477.5308876,-1.272518158,0.363918662,10.54885292,-0.398361385,0.05142726,-0.060486984,push
72,1775553477.5378613,-1.279700756,0.197521642,10.60391903,-0.358125567,0.067947932,-0.032508422,push
72,1775553477.5520763,-1.331176162,0.087388359,10.699687,-0.312826961,0.079672284,-0.008793262,push
72,1775553477.5629294,-1.393425345,0.01316811,10.75355721,-0.268860638,0.079405814,0.007727412,push
72,1775553477.5738626,-1.471236944,-0.022744916,10.77031612,-0.218765706,0.071678407,0.010125575,push
72,1775553477.5831869,-1.535880446,0.007182605,10.73679733,-0.162275642,0.054624807,0.005329249,push
72,1775553477.5941799,-1.513135433,0.124498487,10.72602367,-0.108716697,0.035173047,0.002931087,push
72,1775553477.6006465,-1.45088625,0.294486821,10.65539455,-0.077007659,0.018918836,0.007727412,push
72,1775553477.624672,-1.365892053,0.451307029,10.50695419,-0.068214394,0.010924961,0.017852986,push
72,1775553477.6256814,-1.326387763,0.51954174,10.43393135,-0.073810108,0.014655436,0.035173047,push
73,1775553480.3783984,2.56897831,1.872265697,10.49977112,0.009592649,0.064750381,-0.007993874,push
73,1775553480.392734,2.841917515,2.012326479,10.40639782,-0.049562022,0.013323124,-0.049828485,push
73,1775553480.396796,3.172317266,2.165555477,10.28309631,-0.080738127,-0.014388974,-0.088998467,push
73,1775553480.411157,3.469198227,2.419340849,10.14423275,-0.100189894,-0.022649311,-0.110315464,push
73,1775553480.4235585,3.842693806,2.63841033,10.00058079,-0.116977029,-0.011990812,-0.10258805,push
73,1775553480.427871,4.3921628,2.852691412,9.865307808,-0.152150065,0.007194487,-0.049828485,push
73,1775553480.4437716,5.228936672,2.894589901,9.707290649,-0.217966303,0.026379786,0.065816231,push
73,1775553480.4536757,6.053739071,2.693476915,9.097966194,-0.253938764,0.126303226,0.22489433,push
73,1775553480.457769,6.894104004,2.110488892,9.028534889,-0.254205197,0.374379784,0.372248113,push
73,1775553480.4750636,7.779958248,1.648407817,9.390059471,-0.272324651,0.599540591,0.43833077,push
73,1775553480.4765875,8.493430138,1.331176162,9.798270226,-0.357859105,0.660826921,0.405555874,push
73,1775553480.4950352,8.924386978,0.980425596,9.902418137,-0.454851478,0.650168419,0.281384379,push
73,1775553480.4960382,9.302670479,0.677559078,9.700108528,-0.535856009,0.663491547,0.126036748,push
73,1775553480.509217,9.473855972,0.571017087,9.742006302,-0.609932601,0.714918852,-0.03996937,push
73,1775553480.5173495,9.719262123,0.567425787,9.828198433,-0.68667376,0.782600284,-0.228891268,push
73,1775553480.5295424,9.975440979,0.786495268,9.801861763,-0.763415039,0.88199079,-0.358658493,push
73,1775553480.5390334,10.1693716,1.034295082,9.815030098,-0.813243508,1.009892821,-0.441794783,push
73,1775553480.5510747,10.46146393,1.217451572,9.968258858,-0.820437968,1.163908005,-0.498817772,push
73,1775553480.5562165,10.60272217,1.246181965,10.02212811,-0.772474706,1.34217155,-0.524398148,push
73,1775553480.5790517,10.46146393,1.163581967,10.32260036,-0.690137804,1.525497675,-0.557173014,push
73,1775553480.5820577,10.15141487,1.191115379,10.87446404,-0.602738142,1.682710648,-0.652300179,push
73,1775553480.5873044,9.719262123,1.358709455,11.91474438,-0.533457875,1.770909667,-0.798588037,push
73,1775553480.6030924,9.266757965,1.296460271,13.26148319,-0.478566617,1.755188346,-0.985644698,push
73,1775553480.625449,8.562862396,0.847547412,14.59026527,-0.397295564,1.60703516,-1.204410434,push
73,1775553480.625449,7.078457355,0.18435353,15.3097229,-0.283782542,1.22892499,-1.422110319,push
