sample_id,timestamp,ax,ay,az,gx,gy,gz,label
52,1775654856.1819706,-5.103240967,4.638765812,10.03050804,0.183059722,0.485228181,-0.702661514,swipe_left
52,1775654856.1924567,-6.344634533,6.010643482,10.51772785,0.054091886,0.495087296,-0.602205217,swipe_left
52,1775654856.2040207,-7.272387505,7.047332764,10.67694283,-0.133764163,0.41861257,-0.436199099,swipe_left
52,1775654856.212213,-7.959523678,7.934384346,10.87805557,-0.348532915,0.297638565,-0.181460962,swipe_left
52,1775654856.2250552,-8.656236649,8.77235508,11.2934494,-0.597675323,0.097525269,0.17453292,swipe_left
52,1775654856.2332094,-9.524134636,9.496601105,11.5927248,-0.911834598,-0.180395097,0.667222023,swipe_left
52,1775654856.2426288,-10.30584145,9.818621635,11.6717329,-1.218000054,-0.480165392,1.23212254,swipe_left
52,1775654856.2519236,-11.03248119,9.87608242,11.50773048,-1.441828489,-0.753022969,1.870033622,swipe_left
52,1775654856.2634048,-12.11226654,10.1885252,11.92791271,-1.578523755,-1.013356805,2.570030689,swipe_left
52,1775654856.2725515,-12.94185734,10.39682102,12.20204926,-1.677647829,-1.256637096,3.271093369,swipe_left
52,1775654856.2875507,-13.93784523,10.8708725,12.29063416,-1.720814705,-1.571862102,4.080073357,swipe_left
52,1775654856.2930253,-14.33528233,11.27429581,11.89319706,-1.751990795,-1.90200913,5.00922823,swipe_left
52,1775654856.304888,-14.49210262,10.70806694,10.32020664,-1.70056355,-2.130633831,5.987411976,swipe_left
52,1775654856.312038,-14.01565647,9.570821762,7.874529362,-1.614762545,-2.26786232,7.14066124,swipe_left
52,1775654856.3250477,-13.22556973,7.669825077,5.811924458,-1.40026021,-2.272658587,8.396499634,swipe_left
52,1775654856.3342378,-12.75391293,5.207388878,4.502296448,-1.141791701,-2.065350533,8.731176376,swipe_left
52,1775654856.343475,-12.25232697,2.158372879,3.268085241,-0.964594126,-1.714952588,8.731176376,swipe_left
52,1775654856.3553615,-11.6860981,-1.808819413,2.179920673,-0.846284807,-1.243047476,8.731176376,swipe_left
52,1775654856.3627968,-10.88164711,-6.338648796,2.013523579,-0.633647799,-0.641908109,8.731176376,swipe_left
52,1775654856.3727036,-10.0460701,-10.18493366,3.524264812,-0.276854515,-0.021050537,8.731176376,swipe_left
52,1775654856.3887515,-9.271546364,-12.61145782,6.385335922,0.106318533,0.422875971,8.731176376,swipe_left
52,1775654856.3917584,-8.262390137,-14.40830612,8.775946617,0.453785598,0.683209777,8.731176376,swipe_left
52,1775654856.4054961,-7.277175903,-15.58026791,10.17655468,0.737834632,0.879059732,8.731176376,swipe_left
52,1775654856.4127383,-6.447585106,-16.01721001,10.88643551,0.932618678,1.017886639,8.362125397,swipe_left
52,1775654856.4220955,-5.950788498,-16.08185196,11.61906052,1.008560419,1.105019927,7.629886627,swipe_left
52,1775654856.4320366,-5.675455093,-16.19677544,12.20563984,0.95047164,1.130866766,6.861142159,swipe_left
52,1775654856.441847,-5.416881561,-16.39190102,12.81616211,0.78020215,1.095427275,5.997271061,swipe_left
52,1775654856.4541533,-5.20379734,-16.4972477,13.23394966,0.543050528,1.012290955,5.02574873,swipe_left
52,1775654856.461903,-4.93804121,-16.52238655,13.42428875,0.302168459,0.885454834,3.962030411,swipe_left
52,1775654856.4727972,-4.815936565,-15.91904736,13.2423296,0.110315464,0.690404296,2.874863625,swipe_left
52,1775654856.483042,-4.632780075,-14.47294903,13.08670616,0.010392036,0.452986211,1.872698188,swipe_left
52,1775654856.492629,-4.410119534,-12.77426338,13.16810894,0.022116385,0.195050538,1.052260399,swipe_left
52,1775654856.5018458,-4.027047157,-11.14740276,13.05438519,0.119375192,-0.085267991,0.423408896,swipe_left
52,1775654856.5122218,-3.452438831,-9.702502251,12.66413021,0.304833084,-0.330147028,-0.006128637,swipe_left
52,1775654856.522329,-2.768894196,-8.621520042,12.427104,0.55370903,-0.465509921,-0.259534448,swipe_left
52,1775654856.5355947,-2.446874142,-7.744045258,11.9853735,0.795656979,-0.464177608,-0.431402773,swipe_left
52,1775654856.544537,-2.114080191,-6.754043102,11.13543224,1.044799328,-0.444725901,-0.669353783,swipe_left
52,1775654856.5525923,-2.037465572,-5.934029102,10.58716011,1.258235931,-0.426606447,-0.93901372,swipe_left
52,1775654856.5624497,-2.182314873,-5.067327976,10.18253994,1.366686106,-0.374912739,-1.274223685,swipe_left
52,1775654856.5730662,-2.134430885,-3.993528366,9.903614998,1.359225035,-0.36984992,-1.704826951,swipe_left
52,1775654856.5822365,-2.087743998,-2.888604403,9.759963036,1.221996903,-0.411684513,-2.171402693,swipe_left
52,1775654856.5918791,-2.041056871,-1.578976035,9.756371498,1.017353773,-0.46018073,-2.60333848,swipe_left
52,1775654856.602641,-2.169146776,-0.240617275,9.937133789,0.765813112,-0.547047496,-2.955601692,swipe_left
52,1775654856.6119764,-2.354697466,0.775721371,9.985017776,0.490823895,-0.66588974,-3.222330809,swipe_left
52,1775654856.6217313,-2.261323452,1.441309452,9.793481827,0.262465537,-0.782866776,-3.43230319,swipe_left
52,1775654856.6354864,-2.025494576,1.790862918,9.415198326,0.100989282,-0.846817791,-3.59937501,swipe_left
52,1775654856.6433787,-1.798045516,2.139219284,9.032125473,-0.005862175,-0.835892797,-3.732872963,swipe_left
52,1775654856.654333,-1.74896431,2.424129248,8.647856712,-0.08313629,-0.758618653,-3.856511593,swipe_left
52,1775654856.6660056,-1.826775908,2.776076794,8.583212852,-0.16573967,-0.630716681,-3.965228081,swipe_left
52,1775654856.67255,-1.893813491,3.302801132,8.665813446,-0.281917304,-0.476967841,-4.018520832,swipe_left
52,1775654856.6845906,-1.885433793,3.853467703,8.81066227,-0.374379784,-0.308030635,-3.999335289,swipe_left
52,1775654856.6974742,-1.786074519,4.213795185,8.962694168,-0.387169987,-0.151084229,-3.88102603,swipe_left
52,1775654856.7015865,-1.74776721,4.478354454,9.22725296,-0.320021451,-0.036771823,-3.63374877,swipe_left
52,1775654856.7160776,-1.763329506,4.687847137,9.771934509,-0.203843787,0.015188362,-3.294542074,swipe_left
52,1775654856.721689,-1.789665818,4.565742493,10.31302357,-0.077007659,0.014388974,-2.908704519,swipe_left
52,1775654856.7334895,-1.764526606,4.05577755,10.55483818,0.067681469,-0.002398162,-2.532992363,swipe_left
52,1775654856.7423913,-1.78128612,3.488351822,10.63264942,0.208906576,-0.036238898,-2.22416234,swipe_left
52,1775654856.7519004,-1.827973008,3.01429987,10.74637413,0.289378256,-0.081537522,-2.013656855,swipe_left
52,1775654856.7621486,-1.886630893,2.554613113,10.74996567,0.285114855,-0.117509954,-1.900676847,swipe_left
52,1775654856.7728803,-1.923741102,2.219424963,10.4734354,0.229157731,-0.124437973,-1.873231292,swipe_left
52,1775654856.78562,-1.842338204,1.895010591,10.20408726,0.153748855,-0.107650839,-1.913733602,swipe_left
52,1775654856.7946353,-1.826775908,1.695094824,9.885659218,0.086600304,-0.059687596,-1.99660337,swipe_left
52,1775654856.8040133,-1.935712099,1.738190413,9.785101891,0.039169986,0.002664625,-2.080538988,swipe_left
52,1775654856.8124585,-2.11647439,1.934514999,9.95868206,-0.010392036,0.038370594,-2.13889432,swipe_left
52,1775654856.8248274,-2.357091665,2.079364061,10.13345909,-0.071145482,0.027445635,-2.164474726,swipe_left
52,1775654856.831833,-2.549824715,2.179920673,10.32978344,-0.13243185,-0.030643184,-2.165540457,swipe_left
52,1775654856.8420436,-2.622848034,2.157175779,10.55483818,-0.176131696,-0.108183771,-2.149819374,swipe_left
52,1775654856.8542378,-2.442085743,2.017114878,10.76552773,-0.196649313,-0.180928022,-2.119176149,swipe_left
52,1775654856.8635774,-2.129642487,1.847126603,10.65778923,-0.202777937,-0.229157731,-2.048297167,swipe_left
52,1775654856.8745902,-1.793257117,1.719036818,10.3357687,-0.18492496,-0.250474721,-1.939047456,swipe_left
52,1775654856.8845239,-1.632845521,1.571793437,10.03050804,-0.147087291,-0.22596018,-1.797555804,swipe_left
52,1775654856.892208,-1.484405041,1.394622445,9.718064308,-0.104186833,-0.169203669,-1.649935603,swipe_left
52,1775654856.903029,-1.522712231,1.236605167,9.388861656,-0.037837673,-0.077274114,-1.524964809,swipe_left
52,1775654856.9123263,-1.653196216,1.07619369,9.25358963,0.057822358,0.03011026,-1.438364506,swipe_left
52,1775654856.9241533,-1.946485996,1.029506683,9.485827446,0.151350692,0.111114852,-1.385604858,swipe_left
52,1775654856.932217,-2.177526474,1.127668977,10.06163311,0.178263396,0.135895863,-1.366952538,swipe_left
52,1775654856.9449801,-2.328361034,1.26653266,10.46026707,0.141225114,0.116710559,-1.369350672,swipe_left
52,1775654856.9530988,-2.400187254,1.303642869,10.45069027,0.09272895,0.077274114,-1.379476309,swipe_left
52,1775654856.9634542,-2.401384354,1.290474772,10.56680965,0.049828485,0.028511487,-1.388003111,swipe_left
52,1775654856.9726334,-2.224213362,1.325190663,10.74038887,-0.012523737,-0.024514547,-1.378410339,swipe_left
52,1775654856.983737,-2.078166962,1.304839969,10.50096893,-0.061819296,-0.061019909,-1.348566532,swipe_left
52,1775654856.9916801,-1.924938202,1.243787766,10.11550236,-0.062885143,-0.065816231,-1.319522142,swipe_left
52,1775654857.0077772,-1.787271619,1.150413871,9.865307808,-0.023182238,-0.032241959,-1.280352235,swipe_left
52,1775654857.012374,-1.648407817,1.121683478,9.829395294,0.022649311,0.023981623,-1.225993872,swipe_left
52,1775654857.0255258,-1.590947032,1.176750183,9.8940382,0.052226644,0.08207044,-1.161243439,swipe_left
52,1775654857.0318966,-1.662773132,1.171961784,9.868899345,0.077274114,0.140159264,-1.099957108,swipe_left
52,1775654857.044678,-1.799242616,1.144428372,9.854534149,0.118575804,0.196649313,-1.044799328,swipe_left
