sample_id,timestamp,ax,ay,az,gx,gy,gz,label
12,1775749629.057684,2.840720415,0.551863492,10.29506683,-0.289111793,1.07624197,0.0042634,swipe_up
12,1775749629.0692835,2.743755102,0.550666392,10.35851383,-0.25660339,1.092496157,-0.061019909,swipe_up
12,1775749629.0774605,2.67671752,0.639251828,10.53927612,-0.191053599,1.098891258,-0.084468603,swipe_up
12,1775749629.0876224,2.482787132,0.751779318,10.64581776,-0.153748855,1.086900473,-0.114845328,swipe_up
12,1775749629.0990627,2.396595955,0.840364814,10.7918644,-0.131632462,1.062918901,-0.111647777,swipe_up
12,1775749629.1093578,2.244564056,0.876277804,10.84094524,-0.123105668,1.037338495,-0.101255737,swipe_up
12,1775749629.1176145,2.11767149,0.952892303,10.77989292,-0.136695251,1.01388967,-0.088998467,swipe_up
12,1775749629.1287053,2.024297476,0.926556051,10.55723286,-0.15428178,1.001099586,-0.087133229,swipe_up
12,1775749629.1375504,1.934514999,0.85353291,10.36569595,-0.163075045,1.008560419,-0.093261868,swipe_up
12,1775749629.1475449,1.950077295,0.800860465,10.24838066,-0.163607955,1.034940243,-0.109249614,swipe_up
12,1775749629.1611917,1.921346903,0.778115571,10.21605873,-0.15481469,1.065583467,-0.136428788,swipe_up
12,1775749629.1673756,1.780089021,0.815225661,10.36330223,-0.139093414,1.086101055,-0.173200607,swipe_up
12,1775749629.1776922,1.654393315,0.863109708,10.59434223,-0.110848397,1.08876574,-0.212370604,swipe_up
13,1775749630.45059,-1.361103654,0.500388145,10.1143055,-0.181460962,0.21556814,-0.068747319,swipe_up
13,1775749630.4573705,-1.313219666,0.587776542,10.13824749,-0.212370604,0.262998462,-0.074343033,swipe_up
13,1775749630.467253,-1.211466074,0.678756177,10.32379818,-0.280584991,0.296572745,-0.079139359,swipe_up
13,1775749630.47765,-1.095347285,0.74339962,10.30224991,-0.3709158,0.356260329,-0.075142421,swipe_up
13,1775749630.487549,-0.955286503,0.85473001,10.30823517,-0.468973964,0.453252673,-0.091130167,swipe_up
13,1775749630.4974568,-0.910993755,0.846350312,10.42076302,-0.574759543,0.578490078,-0.137761101,swipe_up
13,1775749630.5092168,-0.604535937,0.810437262,10.53568459,-0.698931098,0.761283278,-0.171601832,swipe_up
13,1775749630.517564,-0.402225882,0.572214186,10.64102936,-0.833761096,1.006961703,-0.19425115,swipe_up
13,1775749630.5274441,-0.505176544,-0.004788403,10.84812832,-0.972854555,1.311528206,-0.215301678,swipe_up
13,1775749630.538661,-0.9660604,-0.773327172,11.26471901,-1.088499188,1.633947968,-0.23528637,swipe_up
13,1775749630.54807,-1.831564307,-1.496376038,12.00213337,-1.131399632,1.926523685,-0.314425707,swipe_up
13,1775749630.5574276,-3.087323189,-2.322375536,13.69722748,-1.093562007,2.093329191,-0.401558936,swipe_up
13,1775749630.5699005,-4.247313976,-2.687491417,15.75983238,-0.975252628,2.013656855,-0.480698317,swipe_up
13,1775749630.5777168,-5.291185856,-2.940079689,17.80926895,-0.763681471,1.687506795,-0.552110255,swipe_up
13,1775749630.5874257,-6.538564682,-3.062183857,20.05742455,-0.46950686,1.134064317,-0.601672292,swipe_up
13,1775749630.6006057,-7.65186882,-2.943670988,22.25889397,-0.157212853,0.294707507,-0.637644708,swipe_up
13,1775749630.6090386,-8.83699894,-2.71502471,23.96356392,0.178529859,-0.871865213,-0.634980083,swipe_up
13,1775749630.6173837,-9.674968719,-2.647987127,25.39649391,0.507078111,-2.319289446,-0.61712712,swipe_up
13,1775749630.6314406,-10.16458321,-3.479972124,23.81632233,0.877727449,-3.587917328,-0.562235832,swipe_up
13,1775749630.6392684,-9.405621529,-3.308786631,20.79483795,1.508977056,-4.721182346,-0.543050528,swipe_up
13,1775749630.6478865,-8.508993149,-2.56897831,18.47725105,2.322486877,-5.786765575,-0.464177608,swipe_up
13,1775749630.662669,-7.846996307,-1.962048292,16.8515892,3.092829943,-6.682079315,-0.291509956,swipe_up
13,1775749630.6674051,-7.234080315,-1.740584612,15.49407673,3.625755072,-7.378079414,-0.0042634,swipe_up
13,1775749630.6772385,-7.460332394,-1.37427175,14.68244171,3.510909796,-7.783102512,0.371715158,swipe_up
13,1775749630.687462,-7.448361397,-1.849520802,12.07635307,2.968658447,-8.097794533,0.48309648,swipe_up
13,1775749630.6979475,-6.864176273,-2.085349798,8.688557625,2.536189795,-8.27099514,0.358125567,swipe_up
13,1775749630.7076828,-6.775590897,-1.653196216,6.166266441,2.280385971,-8.131635666,0.179862171,swipe_up
13,1775749630.7173243,-4.794388771,-0.993593693,4.12999773,2.359525204,-7.713023186,0.067681469,swipe_up
13,1775749630.7275572,-2.099714994,-0.797269166,1.871068597,2.636912584,-7.084970951,0.155081168,swipe_up
13,1775749630.737772,-0.486022949,-0.466869324,-0.183156431,2.911102772,-6.421212673,0.330946386,swipe_up
13,1775749630.7473705,1.011550188,0.448912829,-1.414973259,3.032343149,-5.82993269,0.446058184,swipe_up
13,1775749630.7618883,2.827552319,1.158793569,-2.112883091,2.964661598,-5.235721588,0.506012261,swipe_up
13,1775749630.7674522,4.469974518,1.830367208,-2.298433542,2.798122644,-4.480033398,0.549445629,swipe_up
13,1775749630.7776272,5.68383503,2.573766708,-2.506729126,2.643307686,-3.634548187,0.538520634,swipe_up
13,1775749630.7891612,6.36259079,3.116053581,-2.531868219,2.507411957,-2.788796186,0.486560494,swipe_up
13,1775749630.7987764,6.749254704,3.647566319,-2.029085875,2.345669031,-2.000333786,0.439130157,swipe_up
13,1775749630.8066761,6.853402138,4.115632534,-1.230619669,2.11811018,-1.30273509,0.435133219,swipe_up
13,1775749630.8201058,6.477512836,4.20062685,-0.29568392,1.773840785,-0.660826921,0.441261858,swipe_up
13,1775749630.8275888,6.186617374,4.505887508,0.153228909,1.337641597,-0.119908117,0.384771824,swipe_up
13,1775749630.8378792,6.033388138,4.759673119,0.403422982,0.896113276,0.248343036,0.280851454,swipe_up
13,1775749630.8513408,5.633556366,4.79079771,0.81881696,0.487626314,0.531592667,0.156413481,swipe_up
13,1775749630.8583846,5.343858242,4.75249052,1.408987641,0.117243491,0.757019937,0.063418068,swipe_up
13,1775749630.8673642,5.199008942,4.631583214,2.159569979,-0.209173039,0.888918817,0.038370594,swipe_up
13,1775749630.8773208,5.094861031,4.356249809,2.941276789,-0.490557432,0.930486977,0.091130167,swipe_up
13,1775749630.8876188,5.019443989,3.985148668,3.67988801,-0.722912669,0.915831506,0.188122496,swipe_up
13,1775749630.8975046,5.123591423,3.599682331,4.183867455,-0.910502255,0.865470171,0.29603982,swipe_up
13,1775749630.9099915,5.317522049,3.226186752,4.400542736,-1.042667747,0.826566637,0.405822366,swipe_up
13,1775749630.9187167,5.552153587,2.989160776,4.558559895,-1.135929585,0.821503818,0.49029094,swipe_up
13,1775749630.9276164,5.858611584,2.695871115,4.685452938,-1.229191422,0.861473203,0.548379779,swipe_up
13,1775749630.9442534,6.16506958,2.379836559,4.692635536,-1.316324592,0.949672222,0.58381933,swipe_up
13,1775749630.9483073,6.521805286,2.037465572,4.819528103,-1.368551373,1.064517617,0.587549806,swipe_up
13,1775749630.9576926,6.663063526,1.555034041,5.057751179,-1.382407308,1.21240437,0.553442538,swipe_up
13,1775749630.973837,6.888118267,1.098938584,5.42166996,-1.346434832,1.345901966,0.490557432,swipe_up
13,1775749630.977513,7.025784969,0.939724147,5.787982464,-1.267562032,1.463411927,0.420477778,swipe_up
13,1775749630.9874518,6.968324184,0.936132848,6.075286865,-1.169237256,1.593712091,0.353329241,swipe_up
13,1775749630.9977367,6.886921406,1.132457376,6.218938828,-1.051727414,1.746661544,0.282183766,swipe_up
13,1775749631.0091374,6.50384903,1.352723956,6.511031628,-0.954468608,1.890284777,0.231289431,swipe_up
13,1775749631.0174553,6.174646378,1.519120932,6.890512466,-0.914499223,2.022983074,0.207307816,swipe_up
13,1775749631.0277114,5.791574001,1.612494826,7.199364662,-0.893182218,2.133298635,0.224627867,swipe_up
13,1775749631.0392954,5.467159748,1.685518026,7.463923931,-0.859607935,2.22096467,0.261133224,swipe_up
13,1775749631.047602,5.158307552,1.649604917,7.838616371,-0.827099502,2.283849955,0.334676892,swipe_up
13,1775749631.0575175,4.920084476,1.408987641,8.176198959,-0.803117871,2.309696674,0.416214377,swipe_up
13,1775749631.0676906,4.778826714,0.939724147,8.512583733,-0.774606407,2.319555759,0.470839173,swipe_up
13,1775749631.0777357,4.764461517,0.401028782,8.811859131,-0.721313894,2.330747366,0.463911176,swipe_up
13,1775749631.0875986,4.619612217,0.124498487,9.120711327,-0.657096446,2.333411932,0.408753455,swipe_up
13,1775749631.0994065,4.356249809,0.099359371,9.443928719,-0.624588013,2.324618816,0.312826961,swipe_up
13,1775749631.1075356,4.205415249,0.146046311,9.588777542,-0.620857537,2.30196929,0.196649313,swipe_up
13,1775749631.1179857,4.061763287,0.156820208,9.763554573,-0.621390522,2.278520823,0.091396637,swipe_up
13,1775749631.129614,3.748122692,0.215478152,10.07480049,-0.62645334,2.23242259,-0.0063951,swipe_up
13,1775749631.1373339,3.369838953,0.339976639,10.52131939,-0.637378275,2.140493155,-0.097258806,swipe_up
13,1775749631.1475022,3.088520288,0.476446152,10.93551636,-0.649901986,2.020051956,-0.161476254,swipe_up
13,1775749631.1620378,2.829946518,0.612915635,11.27309895,-0.671751857,1.888153076,-0.189454809,swipe_up
13,1775749631.1673691,2.604891539,0.718260527,11.40477943,-0.707191408,1.725077987,-0.197182223,swipe_up
13,1775749631.1773808,2.56778121,0.676361978,11.37365532,-0.739699841,1.556673884,-0.187056661,swipe_up
13,1775749631.1909504,2.576161146,0.503979445,11.20366669,-0.766079664,1.437032104,-0.158278719,swipe_up
13,1775749631.1991723,2.591723442,0.319625914,10.94030476,-0.777537525,1.379742742,-0.132698312,swipe_up
13,1775749631.2073696,2.56658411,0.171185419,10.76433086,-0.755421162,1.356826901,-0.128701374,swipe_up
13,1775749631.221913,2.527079821,0.009576807,10.81820011,-0.691736579,1.365886688,-0.138826951,swipe_up
13,1775749631.2292266,2.407369852,-0.107739076,11.09473038,-0.610465586,1.385604858,-0.15534763,swipe_up
13,1775749631.2374368,2.195482969,-0.14724341,11.41675091,-0.528661549,1.384006023,-0.175332308,swipe_up
13,1775749631.247599,2.041056871,-0.152031809,11.48857689,-0.425274134,1.34217155,-0.187323123,swipe_up
13,1775749631.259103,1.727416515,-0.119710088,11.82256794,-0.314692199,1.287013769,-0.199580401,swipe_up
13,1775749631.2674103,1.482010841,-0.093373865,11.86566353,-0.276588053,1.223062754,-0.209439516,swipe_up
13,1775749631.2777908,1.294066072,0.049081136,11.81658268,-0.231022969,1.143124104,-0.206774876,swipe_up
13,1775749631.2894442,1.067813993,0.107739076,11.73637676,-0.197448686,1.047996998,-0.22489433,swipe_up
13,1775749631.2975101,1.001973391,0.08259996,11.49216843,-0.155880541,0.969124019,-0.23475343,swipe_up
13,1775749631.3072488,0.938527048,-0.001197101,11.288661,-0.106318533,0.920094907,-0.239816234,swipe_up
13,1775749631.3172925,0.866701007,0.037110128,11.07916832,-0.068480857,0.895580411,-0.232355282,swipe_up
13,1775749631.3288896,0.775721371,0.254982471,11.06480312,-0.047163859,0.858808577,-0.217966303,swipe_up
13,1775749631.337589,0.724246025,0.444124401,11.10670185,-0.03757121,0.813509941,-0.20570904,swipe_up
13,1775749631.3508115,0.733822823,0.549469292,11.0528326,-0.028245023,0.777537525,-0.19638285,swipe_up
13,1775749631.3576698,0.727837324,0.614112735,10.89002609,-0.009859112,0.751957119,-0.193718225,swipe_up
13,1775749631.3674605,0.63326633,0.623689532,10.9295311,0.016787136,0.734637022,-0.19425115,swipe_up
13,1775749631.378946,0.545877993,0.703895271,11.1605711,0.024248086,0.701862156,-0.1931853,swipe_up
13,1775749631.387807,0.426167905,0.805648863,11.22162342,0.01385605,0.640309334,-0.184658498,swipe_up
13,1775749631.397599,0.343567938,0.85353291,11.10071659,0.008793262,0.569696784,-0.174266458,swipe_up
13,1775749631.4075391,0.308852017,0.81761986,10.84094524,0.024248086,0.510542154,-0.161742732,swipe_up
13,1775749631.4196568,0.316034615,0.800860465,10.58237171,0.058888208,0.48203063,-0.148419604,swipe_up
13,1775749631.4275749,0.393846184,0.788889468,10.34774017,0.081537522,0.492689133,-0.129234299,swipe_up
13,1775749631.4398592,0.477643251,0.762553215,10.04487324,0.085800916,0.530260324,-0.115111791,swipe_up
14,1775749632.8674567,-1.359906554,0.44532153,10.04726696,-0.13456355,0.135096475,-0.059154671,swipe_up
14,1775749632.88333,-1.365892053,0.496796846,9.946710587,-0.160410419,0.177197546,-0.074609496,swipe_up
14,1775749632.8900132,-1.306037068,0.588973641,9.852140427,-0.192119434,0.229957119,-0.084468603,swipe_up
14,1775749632.9005616,-1.250970364,0.654814184,9.804255486,-0.231022969,0.295240432,-0.087932616,swipe_up
14,1775749632.9124863,-1.18991828,0.635660529,9.777919769,-0.275788665,0.376777947,-0.088199086,swipe_up
14,1775749632.9175477,-1.124077678,0.567425787,9.758766174,-0.320021451,0.477500767,-0.086600304,swipe_up
14,1775749632.927319,-1.136048675,0.351947635,9.854534149,-0.394364446,0.630183756,-0.098058186,swipe_up
14,1775749632.938159,-1.138442874,0.216675252,9.768342972,-0.49029094,0.821503818,-0.146021441,swipe_up
14,1775749632.94932,-1.102529883,0.16639702,9.567230225,-0.586217463,0.984312415,-0.226759583,swipe_up
14,1775749632.957368,-1.012747288,0.187944829,9.971850395,-0.715451777,1.138061285,-0.333344579,swipe_up
14,1775749632.9676044,-1.023521185,-0.116118781,10.32499504,-0.854811668,1.303267956,-0.446058184,swipe_up
14,1775749632.978906,-1.306037068,-0.641646028,10.7332058,-0.920094907,1.48339653,-0.535589576,swipe_up
14,1775749632.9874055,-1.854309201,-1.033097982,11.98776817,-0.905972421,1.655797839,-0.590747297,swipe_up
14,1775749632.9975498,-2.613271236,-1.11689508,14.0623436,-0.828165412,1.75145781,-0.588615596,swipe_up
14,1775749633.008952,-3.563769341,-1.009155989,16.57505798,-0.714652359,1.666989326,-0.556640089,swipe_up
14,1775749633.0189266,-4.720168591,-1.091755986,19.16678238,-0.538787127,1.304067373,-0.45911485,swipe_up
14,1775749633.0273423,-5.98191309,-1.173158884,22.09010124,-0.259800911,0.610998452,-0.303500772,swipe_up
14,1775749633.039165,-7.180211067,-1.393425345,25.77597618,0.203310877,-0.469773352,-0.095393561,swipe_up
14,1775749633.0482483,-8.979453087,-1.701080322,29.67613029,0.702128649,-1.856444001,0.171068922,swipe_up
14,1775749633.0575461,-9.945513725,-2.658761024,29.41037369,1.215068936,-3.334244967,0.340539038,swipe_up
14,1775749633.0689986,-9.205705643,-3.93965888,26.3086853,1.922793269,-4.87919426,0.365852982,swipe_up
14,1775749633.0774999,-8.65144825,-4.797980309,22.91131401,2.536456347,-6.157414913,0.305099547,swipe_up
14,1775749633.0873156,-8.626308441,-4.602852821,20.32677269,2.677681446,-7.19288826,0.028777948,swipe_up
14,1775749633.1033304,-8.303091049,-3.932476282,18.66280174,2.410952568,-8.16520977,-0.404756516,swipe_up
14,1775749633.107389,-7.55131197,-4.104858875,16.08304977,2.084802389,-8.731442451,-0.745828509,swipe_up
14,1775749633.1175287,-9.048885345,-3.19506216,11.79982281,1.640609503,-8.731442451,-0.943543673,swipe_up
14,1775749633.133519,-9.057265282,-0.638054729,7.905653954,1.311794877,-8.731442451,-1.177497745,swipe_up
14,1775749633.143142,-6.131550789,0.879869103,4.310760021,1.484196067,-8.399963379,-1.174566507,swipe_up
14,1775749633.1528444,-2.579752445,0.937329948,0.894234359,2.14422369,-7.745797634,-0.73543644,swipe_up
14,1775749633.1590889,-0.567425787,1.103726983,-0.968454599,2.783467054,-6.946144104,-0.080471672,swipe_up
14,1775749633.1681502,1.024718285,1.508347034,-1.648407817,3.033142328,-6.16754055,0.492156208,swipe_up
14,1775749633.17738,3.016694069,1.608903527,-2.220622063,3.009959936,-5.323653698,0.87159878,swipe_up
14,1775749633.1881948,4.702212334,1.479616642,-2.930502892,2.869267941,-4.34333849,1.03360796,swipe_up
14,1775749633.197411,5.732915878,1.544260144,-3.377021551,2.661693573,-3.27855444,0.941678345,swipe_up
14,1775749633.207447,6.399701118,2.026691675,-3.093308687,2.385372162,-2.255071878,0.673350692,swipe_up
14,1775749633.2172418,6.612784863,2.545036316,-2.418143749,2.047231197,-1.368817806,0.370116383,swipe_up
14,1775749633.2276192,6.455965042,2.856282711,-1.572990537,1.690438032,-0.618725896,0.099390499,swipe_up
14,1775749633.2377806,6.01782608,3.208230257,-0.641646028,1.314992428,0.018918836,-0.1334977,swipe_up
14,1775749633.2475667,5.311536312,3.636792421,0.187944829,0.945408881,0.478566617,-0.334410399,swipe_up
14,1775749633.259898,4.619612217,4.040215492,1.04147768,0.6056692,0.760217428,-0.466309339,swipe_up
14,1775749633.2687757,4.056974888,4.382586002,1.924938202,0.286980093,0.926490009,-0.527329266,swipe_up
14,1775749633.281478,3.637989521,4.513070107,2.685097218,0.004796324,1.006961703,-0.529993892,swipe_up
14,1775749633.2875943,3.448847532,4.490325451,3.394978046,-0.229690656,1.019218922,-0.472437978,swipe_up
14,1775749633.2974212,3.573346138,4.355052948,4.079719543,-0.424474716,0.97445327,-0.351197541,swipe_up
14,1775749633.3072488,3.734954596,4.102464676,4.522646904,-0.589148581,0.911568165,-0.183592647,swipe_up
14,1775749633.3174253,3.870227098,3.90135169,4.782417774,-0.72824192,0.85800916,-0.010125575,swipe_up
14,1775749633.3300633,4.12999773,3.671508312,5.066130638,-0.863871336,0.814042866,0.148419604,swipe_up
14,1775749633.3375568,4.350264549,3.314772367,5.232527733,-0.993372142,0.791393518,0.286180705,swipe_up
14,1775749633.3496501,4.538209438,2.910152197,5.361814499,-1.099424243,0.805782497,0.381574243,swipe_up
14,1775749633.3579724,4.673481941,2.49116683,5.511452198,-1.176431775,0.847883642,0.419411957,swipe_up
14,1775749633.3673651,4.871003151,2.080561161,5.673060894,-1.208673835,0.91210103,0.402891248,swipe_up
14,1775749633.3799257,5.187037945,1.716642618,5.931634903,-1.173767209,0.972588003,0.347733527,swipe_up
14,1775749633.3899999,5.455188751,1.527500629,6.270414352,-1.095160842,1.033341527,0.278186828,swipe_up
14,1775749633.3976102,5.627571106,1.617283225,6.645106792,-1.004297137,1.112480879,0.220630929,swipe_up
14,1775749633.410931,5.888539314,1.892616391,7.040150166,-0.919562042,1.182560444,0.199313939,swipe_up
14,1775749633.4190784,5.850231647,2.012326479,7.311892033,-0.86946708,1.248909593,0.219032168,swipe_up
14,1775749633.4274607,5.759252071,2.013523579,7.486668587,-0.846551299,1.328315496,0.255803972,swipe_up
14,1775749633.4415233,5.688623428,1.994369984,7.633912086,-0.818839192,1.413316965,0.298437983,swipe_up
14,1775749633.4475167,5.6515131,1.944091797,7.735665798,-0.773540556,1.490058184,0.335209787,swipe_up
14,1775749633.4577227,5.515043736,1.674744129,7.815871239,-0.711188376,1.558805585,0.356260329,swipe_up
14,1775749633.467993,5.396530628,1.364694953,8.052897453,-0.639509916,1.630217433,0.342670739,swipe_up
14,1775749633.4812012,5.246892929,1.157596469,8.293514252,-0.572894335,1.699231267,0.297372133,swipe_up
14,1775749633.487354,5.082890034,1.112106681,8.572439194,-0.523332298,1.754655361,0.228624806,swipe_up
14,1775749633.4977489,4.759673119,1.131260276,8.906430244,-0.506278694,1.802618623,0.144422665,swipe_up
14,1775749633.5083497,4.491522312,1.203086376,9.350554466,-0.514006138,1.831130147,0.068480857,swipe_up
14,1775749633.5175345,4.120420933,1.326387763,9.910798073,-0.518802464,1.808480859,0.010924961,swipe_up
14,1775749633.5274572,3.928884983,1.316810966,10.30823517,-0.501215935,1.730140805,-0.031176111,swipe_up
14,1775749633.539632,3.805583715,1.221042871,10.43153667,-0.446591109,1.632615566,-0.031709034,swipe_up
14,1775749633.5486207,3.64277792,1.157596469,10.60990524,-0.392499238,1.54468298,-0.011191424,swipe_up
14,1775749633.5575995,3.555389643,1.200692177,10.68053341,-0.3709158,1.449822307,0.015454824,swipe_up
14,1775749633.5672474,3.525461912,1.259350061,10.68771648,-0.367451757,1.359225035,0.038104136,swipe_up
14,1775749633.579008,3.429693937,1.234210968,10.60631371,-0.375712097,1.302468538,0.050361406,swipe_up
14,1775749633.5875857,3.338714361,1.15520227,10.50575733,-0.407954067,1.271292448,0.043166921,swipe_up
14,1775749633.6004598,3.215412855,0.986411095,10.40280628,-0.455117911,1.234520674,0.019718224,swipe_up
14,1775749633.6074998,3.066972494,0.793677866,10.39921474,-0.49029094,1.211604834,-0.028777948,swipe_up
14,1775749633.6175613,2.913743496,0.709880829,10.42195988,-0.506278694,1.202545166,-0.094061248,swipe_up
14,1775749633.6313083,2.850297213,0.746990919,10.49618053,-0.499084204,1.184692144,-0.135362938,swipe_up
14,1775749633.6395285,2.800018787,0.871489406,10.67095661,-0.477234304,1.150052071,-0.142557427,swipe_up
14,1775749633.6475322,2.651578426,0.918176353,10.85770512,-0.44046247,1.101555824,-0.141491577,swipe_up
14,1775749633.66162,2.445677042,0.919373453,10.98220348,-0.375445634,1.042934179,-0.148952529,swipe_up
14,1775749633.6707385,2.284068346,0.942118347,11.11508179,-0.298970878,0.97338742,-0.164407358,swipe_up
14,1775749633.6774626,2.203862667,0.837970614,11.19648457,-0.19638285,0.909969389,-0.158278719,swipe_up
14,1775749633.6913302,2.103306293,0.804451764,11.35450172,-0.146287903,0.85800916,-0.141225114,swipe_up
14,1775749633.699412,2.209848166,0.872686505,11.20965195,-0.157479316,0.807914257,-0.098324656,swipe_up
14,1775749633.7078547,2.092532396,0.905008256,10.9295311,-0.175332308,0.755421162,-0.068747319,swipe_up
14,1775749633.721698,1.983596087,0.859518409,10.67694283,-0.188388973,0.715984643,-0.068214394,swipe_up
14,1775749633.7300155,1.878251195,0.835576415,10.56321812,-0.191320062,0.70852375,-0.086067379,swipe_up
14,1775749633.7376435,1.802833915,0.815225661,10.50934792,-0.20464319,0.712520659,-0.116444103,swipe_up
14,1775749633.752246,1.784877419,0.866701007,10.61349583,-0.209173039,0.711188376,-0.155081168,swipe_up
14,1775749633.75766,1.792060018,0.866701007,10.69849014,-0.191586524,0.704260349,-0.190787122,swipe_up
14,1775749633.7676597,1.735796213,0.910993755,10.68292809,-0.150018379,0.694667637,-0.207307816,swipe_up
14,1775749633.7776506,1.649604917,0.909796655,10.68651962,-0.105252676,0.678679943,-0.209439516,swipe_up
14,1775749633.7873154,1.543063045,0.925358951,10.74038887,-0.064483918,0.657096446,-0.210505351,swipe_up
14,1775749633.7976089,1.464054346,1.07619369,10.68412495,-0.024514547,0.640842259,-0.220897391,swipe_up
14,1775749633.808241,1.393425345,1.234210968,10.58117485,0.014921899,0.628318548,-0.237950996,swipe_up
14,1775749633.8174107,1.341950059,1.308431268,10.49378586,0.044232771,0.629117966,-0.247277185,swipe_up
14,1775749633.8276536,1.357512355,1.356315255,10.41118622,0.033041347,0.641641676,-0.229690656,swipe_up
14,1775749633.8378892,1.313219666,1.538274646,10.31541824,-0.007194487,0.641108751,-0.213969365,swipe_up
14,1775749633.8474305,1.246181965,1.651999116,10.22084713,-0.052226644,0.636578858,-0.20464319,swipe_up
14,1775749633.8588655,1.192312479,1.650802016,10.17176628,-0.086866774,0.648036778,-0.198248088,swipe_up
15,1775749635.0550518,-0.831985116,0.500388145,9.475052834,-0.328814715,0.921160758,-0.241148531,swipe_up
15,1775749635.0602221,-0.739808321,0.304063618,9.682151794,-0.398361385,1.138061285,-0.32828176,swipe_up
15,1775749635.0674334,-0.872686505,-0.027533319,9.819818497,-0.507611036,1.400526881,-0.433800906,swipe_up
15,1775749635.0802724,-0.981622696,-0.322020143,10.12388229,-0.605136335,1.64966917,-0.544116378,swipe_up
15,1775749635.089789,-1.217451572,-0.560243189,10.85890198,-0.650168419,1.860441089,-0.632315457,swipe_up
15,1775749635.097469,-1.622071624,-0.865503907,11.71722317,-0.64617151,2.055491686,-0.698398173,swipe_up
15,1775749635.1076488,-2.118868589,-0.993593693,12.41513252,-0.617393553,2.211105585,-0.782333851,swipe_up
15,1775749635.119419,-2.746149302,-0.969651699,13.27824306,-0.565433383,2.235620022,-0.837225139,swipe_up
15,1775749635.1282766,-3.833117008,-0.797269166,14.69680691,-0.538787127,2.157280207,-0.858808577,swipe_up
15,1775749635.1373465,-4.689043999,-0.453701228,16.18600082,-0.539586544,1.964627862,-0.873197496,swipe_up
15,1775749635.1492877,-5.656301498,-0.132878199,17.94095039,-0.52253288,1.589715123,-0.840955555,swipe_up
15,1775749635.1589146,-6.630741596,0.039504327,19.79645729,-0.50388056,1.030410409,-0.725310862,swipe_up
15,1775749635.1680417,-7.465120792,0.258573771,21.53225327,-0.419411957,0.300569683,-0.558238924,swipe_up
15,1775749635.17898,-7.785943985,0.477643251,22.69104576,-0.221163854,-0.66482389,-0.400493115,swipe_up
15,1775749635.1888192,-7.918822289,-0.219069451,23.31114578,0.124704443,-1.677114844,-0.20464319,swipe_up
15,1775749635.197461,-8.344989777,-1.089361787,23.12080574,0.549179137,-2.562569857,-0.005862175,swipe_up
15,1775749635.2099042,-8.213309288,-1.665167332,21.95961761,1.038670778,-3.458683014,0.134830013,swipe_up
15,1775749635.2187047,-7.882909298,-1.798045516,21.46760941,1.602505326,-4.416348934,0.211837664,swipe_up
15,1775749635.2276258,-7.61595583,-2.001552582,20.65477753,2.17833066,-5.414517403,0.296839207,swipe_up
15,1775749635.241553,-7.736862659,-2.139219284,19.4540863,2.564168453,-6.425742626,0.391699851,swipe_up
15,1775749635.2477248,-8.274360657,-2.430114746,17.85475922,2.469307661,-7.355696678,0.419944882,swipe_up
15,1775749635.257952,-8.503006935,-2.992752075,15.87355709,2.039237261,-8.222765923,0.28671363,swipe_up
15,1775749635.2698796,-8.647856712,-3.617638826,12.12543488,1.584652305,-8.72851181,0.013323124,swipe_up
15,1775749635.2812078,-9.305065155,-2.633621931,7.953537941,1.272358298,-8.731442451,-0.401026011,swipe_up
15,1775749635.2876236,-8.191761017,-1.094150186,4.428076267,1.265163779,-8.731442451,-0.769277155,swipe_up
15,1775749635.2994878,-4.717774391,-0.264559299,1.144428372,1.616894245,-8.310964584,-0.778869808,swipe_up
15,1775749635.3079853,-2.322375536,-0.023942016,-1.808819413,2.048030615,-7.516906261,-0.381041348,swipe_up
15,1775749635.3177128,-0.517147541,0.761356115,-3.570951939,2.329415083,-6.565902233,-0.042101074,swipe_up
15,1775749635.3311844,1.866280198,1.503558636,-4.052186489,2.457583427,-5.485662937,0.141491577,swipe_up
15,1775749635.3413694,3.737348795,1.697489023,-3.664325714,2.455451727,-4.232756615,0.2669954,swipe_up
15,1775749635.347492,5.294776917,1.972822189,-3.377021551,2.383773327,-2.941212893,0.334943324,swipe_up
15,1775749635.360413,5.980715752,2.410961151,-3.027467966,2.281718016,-1.801819324,0.357059717,swipe_up
15,1775749635.3690374,5.871779442,3.035847664,-2.257732153,2.140493155,-0.832428753,0.328548223,swipe_up
15,1775749635.3778121,5.482721806,3.768473387,-1.124077678,1.950505257,-0.042900458,0.285381317,swipe_up
15,1775749635.3909872,4.842272758,4.201824188,0.051475335,1.697099566,0.547313929,0.243546709,swipe_up
15,1775749635.4000986,4.137180328,4.505887508,1.088164687,1.383206725,0.930220544,0.183326185,swipe_up
15,1775749635.4076993,3.472789526,4.718971729,2.19189167,1.00349772,1.112747312,0.135895863,swipe_up
15,1775749635.4177456,2.882618904,4.765658379,3.229778051,0.559571207,1.155914187,0.10258805,swipe_up
15,1775749635.428978,2.509123325,4.753687382,4.09408474,0.099923424,1.096226692,0.08207044,swipe_up
15,1775749635.43799,2.421735048,4.5394063,4.824316502,-0.341338426,0.968857586,0.083935678,swipe_up
15,1775749635.4476583,2.555810213,4.08809948,5.347449303,-0.74796015,0.82896477,0.113246553,swipe_up
