sample_id,timestamp,ax,ay,az,gx,gy,gz,label
9,1775554264.9165182,-0.047884032,0.948103845,8.582015991,0.04769678,0.259267986,-0.177197546,idle
9,1775554264.918005,-0.277727395,0.962469101,8.52216053,0.038104136,0.243546709,-0.179595709,idle
9,1775554264.9345124,-0.191536129,0.905008256,8.352172852,0.027712099,0.218232766,-0.158278719,idle
9,1775554264.948967,-0.044292733,0.775721371,8.045714378,0.025047474,0.20624195,-0.136162326,idle
9,1775554264.9531243,0.20470424,0.695515573,7.688978672,0.040768761,0.248609498,-0.135362938,idle
9,1775554264.9778895,0.547075093,0.695515573,7.308300495,0.076474734,0.347200602,-0.145754978,idle
9,1775554264.9807174,0.815225661,1.013944387,7.152677536,0.12230628,0.514539063,-0.143356815,idle
9,1775554264.9842699,0.726640224,1.369483352,7.21253252,0.181727409,0.724777937,-0.142290965,idle
9,1775554264.9949613,0.20590134,1.825578809,7.680599213,0.260333836,0.911568165,-0.104186833,idle
9,1775554265.000174,-0.469263524,2.246958256,8.325836182,0.289378256,1.013356805,-0.03011026,idle
9,1775554265.0129046,-1.045069098,2.327163935,8.821435928,0.24674426,1.040269494,0.053292494,idle
9,1775554265.0210247,-1.217451572,2.236184359,9.053673744,0.139892802,1.027479291,0.14175804,idle
9,1775554265.0376234,-1.428141356,1.934514999,8.799888611,0.044499233,1.002964735,0.176931083,idle
9,1775554265.040266,-1.380257249,1.74776721,8.421604156,-0.012523737,1.017353773,0.193451747,idle
9,1775554265.0612493,-1.161187768,1.250970364,7.817068577,0.042367533,1.059454799,0.164940268,idle
9,1775554265.09672,-1.085770488,1.219845772,7.704541206,0.261133224,1.123672247,0.185191423,idle
9,1775554265.09672,-1.107318282,1.444900751,8.607154846,0.430603355,1.231323123,0.304833084,idle
9,1775554265.09672,-1.513135433,1.678335428,9.174580574,0.479632467,1.305932522,0.452986211,idle
9,1775554265.0981984,-2.11527729,1.953668594,9.526528358,0.478300154,1.358958602,0.562502325,idle
9,1775554265.1005826,-2.730587006,2.263717651,9.981427193,0.45192036,1.382407308,0.565433383,idle
9,1775554265.1089373,-3.201047659,2.333149672,10.05445004,0.400759578,1.376811624,0.486294001,idle
9,1775554265.1211772,-3.410540342,2.281674147,10.01015759,0.366385907,1.340572715,0.393298626,idle
9,1775554265.1493287,-3.462015629,2.171540976,9.998186111,0.365320057,1.281418085,0.324817777,idle
9,1775554265.1513724,-3.333925962,2.085349798,9.753977776,0.395163864,1.222263336,0.293108732,idle
9,1775554265.1564474,-3.084928989,2.086546898,9.567230225,0.443926483,1.173234344,0.324817777,idle
9,1775554265.1617486,-2.811989784,2.094926596,9.321824074,0.509209812,1.152983069,0.409019887,idle
9,1775554265.1803176,-2.766499996,1.963245392,8.981847763,0.618992329,1.147120953,0.500949442,idle
9,1775554265.1824594,-2.97479558,1.813607812,8.498218536,0.777803957,1.150318503,0.532125592,idle
9,1775554265.202153,-3.035847664,1.886630893,8.376114845,0.960597217,1.164441109,0.539053619,idle
9,1775554265.202153,-3.019088268,1.881842494,8.271966934,1.094894409,1.183093429,0.507344544,idle
9,1775554265.2137773,-3.153163671,1.835155606,8.157045364,1.219065785,1.208407283,0.483895868,idle
9,1775554265.2231035,-3.469198227,1.985990286,8.012195587,1.342437983,1.219065785,0.462045938,idle
9,1775554265.232277,-3.672705412,2.201468468,7.94994688,1.471938729,1.217200518,0.437797844,idle
9,1775554265.2458806,-3.919308186,2.249352455,7.922413349,1.596376777,1.198814631,0.414882064,idle
9,1775554265.2503371,-4.399345398,2.437297344,8.072051048,1.673117876,1.171901941,0.356260329,idle
9,1775554265.268701,-4.795586109,2.71502471,8.51617527,1.657662988,1.134597301,0.233421117,idle
9,1775554265.2836163,-5.040991783,2.929305792,8.769960403,1.598774791,1.105552793,0.094327718,idle
9,1775554265.2836163,-4.886565685,3.068169594,8.7843256,1.564401269,1.065316916,-0.008793262,idle
9,1775554265.294911,-4.744110584,3.004723072,8.321047783,1.638744235,0.998967826,-0.027712099,idle
9,1775554265.2989044,-4.857835293,2.993949175,7.942764282,1.889485478,0.943810105,0.013323124,idle
9,1775554265.314668,-5.440823555,3.077746391,7.61356163,2.295307636,0.858275652,0.033840735,idle
9,1775554265.3170085,-5.852625847,3.60327363,7.855375767,2.716851473,0.743163884,0.007993874,idle
9,1775554265.3295434,-5.993884087,4.367023945,8.348581314,2.960397959,0.587016821,-0.031975497,idle
9,1775554265.3467891,-6.008249283,4.882974148,8.500613213,2.997169971,0.444459409,-0.112447165,idle
9,1775554265.3524616,-5.473145008,5.505466938,8.793902397,2.881525278,0.406088829,-0.221163854,idle
9,1775554265.3682604,-4.756081581,6.335057735,8.884882927,2.661160707,0.486294001,-0.335476279,idle
9,1775554265.3789153,-4.558559895,7.094019413,8.682572365,2.42054534,0.638977051,-0.39889431,idle
9,1775554265.385545,-4.991910458,7.43040514,8.294712067,2.227892876,0.752489984,-0.423142403,idle
9,1775554265.3943095,-5.640739441,7.650671482,8.24203968,2.113047361,0.786863685,-0.452719748,idle
9,1775554265.4014032,-6.308721542,7.870938301,8.56046772,2.04643178,0.764747322,-0.539320052,idle
9,1775554265.4107783,-6.320692539,8.018181801,8.655038834,1.995537519,0.719715178,-0.675482392,idle
9,1775554265.4291704,-5.828683853,7.92001915,8.383296967,1.982214332,0.679745793,-0.765013814,idle
9,1775554265.4301727,-5.343858242,7.671022415,7.8757267,2.011791706,0.661093354,-0.792192936,idle
9,1775554265.4504216,-5.112817764,7.538144112,7.252037048,2.087466955,0.676548243,-0.837491572,idle
9,1775554265.4514232,-5.376179695,7.765593052,7.266402245,2.220698357,0.690404296,-0.908104122,idle
9,1775554265.4676957,-5.750872612,8.148665428,7.800309181,2.214836121,0.673617184,-0.974719763,idle
9,1775554265.4845467,-5.876567841,8.482656479,8.457517624,2.047231197,0.62645334,-1.02534759,idle
9,1775554265.487408,-5.75805521,8.847772598,8.793902397,1.817007661,0.564367533,-1.057856083,idle
9,1775554265.5036163,-5.787982464,9.078812599,8.632294655,1.599307895,0.486027569,-1.041068912,idle
9,1775554265.5036163,-6.092046261,9.09437561,8.659827232,1.392266512,0.381041348,-1.000566602,idle
9,1775554265.5140939,-5.883750439,9.101557732,8.620323181,1.180695295,0.268327713,-0.999767244,idle
9,1775554265.5330067,-5.267243862,8.857349396,8.441955566,0.944342971,0.214235827,-0.969923377,idle
9,1775554265.5330067,-4.842272758,8.359354973,8.039729118,0.733837724,0.171601832,-0.886254191,idle
9,1775554265.5465407,-4.519055843,7.704541206,7.489062786,0.598208308,0.140692189,-0.763148487,idle
9,1775554265.5509531,-4.346673012,7.037755966,6.959944248,0.571029067,0.102321595,-0.598741174,idle
9,1775554265.575919,-4.244919777,6.502651691,6.624756336,0.677081168,0.078872897,-0.417013764,idle
9,1775554265.5803509,-4.509479046,6.137536049,6.540958881,0.905173004,0.066349156,-0.289644688,idle
9,1775554265.581369,-5.23611927,6.108805656,6.646304131,1.154581904,0.035972435,-0.248609498,idle
9,1775554265.58959,-5.670666695,6.50384903,6.782773495,1.2808851,0.001598775,-0.311761081,idle
9,1775554265.6088133,-5.820304394,7.119158745,6.730101109,1.264630914,-0.03650536,-0.431669205,idle
10,1775554269.6147456,0.693121374,1.581370234,9.838972092,-0.037038282,0.083935678,0.033307809,idle
10,1775554269.6345546,0.685938776,1.477222443,9.84974575,-0.035705972,0.094594181,0.022649311,idle
10,1775554269.6358852,0.671573579,1.387439847,9.697713852,-0.023182238,0.100189894,0.014655436,idle
10,1775554269.6481714,0.525527298,1.282094955,9.364919662,0.015987748,0.092995405,-0.002931087,idle
10,1775554269.6529024,0.598550439,1.179144382,9.229647636,0.070612557,0.102055125,-0.046364475,idle
10,1775554269.6670659,0.679953277,1.043871999,9.054870605,0.127901986,0.116977029,-0.106851459,idle
10,1775554269.6845796,0.833182216,0.915782154,8.886079788,0.187056661,0.147886679,-0.167871356,idle
10,1775554269.6845796,0.934935749,0.830788016,8.681375504,0.247277185,0.192119434,-0.229424208,idle
10,1775554269.6909068,0.932541549,0.764947414,8.408436775,0.314692199,0.238217458,-0.296839207,idle
10,1775554269.7017894,0.974440098,0.712275028,8.101978302,0.386903495,0.280318528,-0.365320057,idle
10,1775554269.7100184,1.035492182,0.571017087,7.81108284,0.473237365,0.344269514,-0.445791721,idle
10,1775554269.7306242,1.07619369,0.451307029,7.448361397,0.562235832,0.402091891,-0.534790218,idle
10,1775554269.731808,1.096544385,0.390254885,7.240066051,0.628052056,0.462845296,-0.632848382,idle
10,1775554269.7415087,1.314416766,0.300472319,7.267599106,0.662425697,0.570229709,-0.739966273,idle
10,1775554269.750975,1.380257249,0.276530296,7.267599106,0.680012286,0.718382835,-0.866802454,idle
10,1775554269.771491,1.294066072,0.344765037,7.171831131,0.698398173,0.869200587,-0.98058188,idle
10,1775554269.7729356,1.200692177,0.55904609,7.394492149,0.691736579,1.01495564,-1.067981601,idle
10,1775554269.7942853,0.883460402,0.746990919,7.456741333,0.657096446,1.143390536,-1.152450204,idle
10,1775554269.8016024,0.468066424,1.126471877,7.486668587,0.646970928,1.264364481,-1.209739685,idle
10,1775554269.8026168,-0.146046311,1.455674648,7.641094685,0.652300179,1.330980182,-1.245179176,idle
10,1775554269.813142,-0.469263524,1.703474522,7.756016254,0.674683034,1.370949507,-1.295540452,idle
10,1775554269.8231702,-0.527921498,1.835155606,7.633912086,0.70639205,1.405323029,-1.33790803,idle
10,1775554269.8333564,-0.465672225,1.847126603,7.418434143,0.765280247,1.471938729,-1.403191447,idle
10,1775554269.8425355,-0.490811348,1.829170108,7.114370346,0.857209742,1.593179107,-1.524431825,idle
10,1775554269.8497262,-0.494402647,1.832761407,6.72291851,0.981381297,1.757053494,-1.665923357,idle
10,1775554269.8740127,-0.812831461,1.97042799,6.685808182,1.110082746,1.959032178,-1.812211275,idle
10,1775554269.8791456,-1.587355733,-0.06584055,5.440823555,1.405856133,2.055225134,-1.87403059,idle
10,1775554269.8946695,-2.313995838,1.144428372,6.422446251,1.925191402,2.081604958,-1.723745823,idle
10,1775554269.8960414,-3.34350276,3.841496706,8.119935036,2.065350533,2.014722824,-1.721880555,idle
10,1775554269.9007087,-4.207809448,5.006275654,8.974664688,1.972888231,1.918529868,-1.850049019,idle
10,1775554269.923463,-4.732139587,4.635174274,9.279925346,1.852713585,1.826600313,-2.00592947,idle
10,1775554269.9244652,-5.443217754,3.606864929,9.761159897,1.877761006,1.703761101,-2.12343955,idle
10,1775554269.9344797,-5.797559261,3.518279314,9.939528465,1.938248038,1.482863665,-2.219366074,idle
10,1775554269.9436665,-5.726930618,3.378218651,9.317035675,1.984346032,1.267029047,-2.292643309,idle
10,1775554269.9585054,-5.609614372,2.972401381,8.40723896,2.214303255,1.123672247,-2.323019981,idle
10,1775554269.9658384,-5.519832134,3.144783974,7.909245491,2.50874424,1.07517612,-2.329947948,idle
10,1775554269.969457,-5.006275654,3.733757496,7.697358608,2.629451752,1.109549761,-2.239350796,idle
10,1775554269.997975,-4.509479046,3.950432777,7.62194109,2.589482307,1.147653818,-1.999534488,idle
10,1775554269.999146,-4.146757126,3.810372114,7.377732754,2.487960339,1.192686081,-1.72347939,idle
10,1775554270.004898,-4.647145271,3.805583715,7.104793549,2.239350796,1.370416522,-1.74932611,idle
10,1775554270.0455594,-5.923254967,3.569754839,7.92001915,2.050162315,1.221730471,-1.512707472,idle
10,1775554270.0514393,-7.338228226,3.773261786,8.939949036,1.79515779,1.113013744,-1.389335275,idle
10,1775554270.0524428,-7.794323444,4.231751442,9.278728485,1.541751862,0.873730481,-1.368817806,idle
10,1775554270.0534563,-8.060079575,4.321534157,8.918401718,1.294474721,0.609399676,-1.360291004,idle
10,1775554270.0556374,-7.981071472,4.338293552,8.273163795,1.089565158,0.396496177,-1.395730495,idle
10,1775554270.060955,-7.514202118,4.280832767,7.486668587,0.970189929,0.274989277,-1.458615541,idle
10,1775554270.0966952,-6.849811077,4.09169054,6.751648903,0.928088784,0.224094957,-1.513506889,idle
10,1775554270.0977044,-6.10281992,3.840299606,6.215347767,0.921693742,0.264064312,-1.522300124,idle
10,1775554270.0977044,-5.697002888,3.907337189,6.124367714,0.910502255,0.392499238,-1.463411927,idle
10,1775554270.0988696,-5.910087109,4.181473255,6.39251852,0.852946401,0.539320052,-1.36402142,idle
10,1775554270.1139736,-6.446388245,4.489128113,6.704961777,0.739966273,0.662692189,-1.266496181,idle
10,1775554270.120266,-7.055712223,4.736927986,6.821080685,0.61286366,0.742364466,-1.186557412,idle
10,1775554270.1322505,-7.773972988,4.830301762,6.746860504,0.528128624,0.77913624,-1.158045888,idle
10,1775554270.1457124,-8.245630264,4.863820553,6.43321991,0.498018384,0.758085787,-1.177231193,idle
10,1775554270.1511242,-8.216899872,4.855441093,5.98550415,0.528128624,0.702661514,-1.202545166,idle
10,1775554270.1578813,-7.795520782,4.768052578,5.554547787,0.572894335,0.645372152,-1.207075119,idle
10,1775554270.17582,-7.357381821,4.452018261,5.189432144,0.624588013,0.613396645,-1.190820813,idle
10,1775554270.1800647,-7.011419773,4.349067211,5.145139217,0.619525254,0.673084199,-1.196949482,idle
10,1775554270.1973867,-7.268796444,4.711789131,5.418078423,0.512673795,0.787130117,-1.236918926,idle
10,1775554270.198398,-8.088809967,5.171475887,5.781997204,0.335476279,0.888652384,-1.320854545,idle
10,1775554270.212895,-8.73404789,5.470750809,6.240486622,0.17506586,0.912900448,-1.417313933,idle
10,1775554270.2206936,-8.871714592,5.445611954,6.342240334,0.105785601,0.846817791,-1.43356812,idle
10,1775554270.2316642,-8.469488144,5.304353714,6.010643482,0.158545166,0.75728637,-1.319788694,idle
10,1775554270.2435305,-7.556100368,5.106832027,5.368997097,0.329880536,0.688006103,-1.07730782,idle
10,1775554270.25992,-6.834248543,4.642356873,4.643554211,0.589947879,0.663225114,-0.740232766,idle
10,1775554270.25992,-6.618770599,4.326322556,4.029441357,0.856676877,0.628052056,-0.381041348,idle
10,1775554270.2734156,-6.525396824,4.461595058,3.999513865,0.993905008,0.599007666,-0.073810108,idle
10,1775554270.2804842,-6.46554184,4.703409195,4.283226967,0.962728918,0.596076548,0.125503823,idle
10,1775554270.3017547,-6.491878033,4.879383087,4.675876141,0.800186813,0.638710558,0.177996933,idle
10,1775554270.3017547,-6.854599476,4.855441093,4.954800606,0.573693693,0.710655391,0.091663092,idle
10,1775554270.3111572,-6.795941353,3.845088005,4.334702015,0.398094952,0.807914257,-0.074343033,idle
10,1775554270.3235025,-6.995857239,3.386598349,4.266467571,0.487626314,0.918229699,-0.227558956,idle
10,1775554270.3335512,-7.7284832,3.840299606,4.683058739,0.624055147,0.999500751,-0.415415019,idle
10,1775554270.3442237,-8.184578896,4.5370121,4.955997467,0.752223551,0.981114864,-0.641108751,idle
10,1775554270.3557496,-8.33062458,5.120000362,4.936843872,0.777803957,0.922759533,-0.805249631,idle
10,1775554270.3619802,-7.922413349,5.171475887,4.657919407,0.746094942,0.895580411,-0.924358368,idle
10,1775554270.373858,-7.319074631,4.866214752,4.197035789,0.729840755,0.934217453,-0.962728918,idle
10,1775554270.385037,-7.292738438,4.520252705,3.8654387,0.764747322,1.029877424,-0.979249597,idle
10,1775554270.402847,-7.374141216,4.316745758,3.819948912,0.825767219,1.168704391,-1.022416592,idle
10,1775554270.4038484,-7.592013359,4.072536945,3.740940094,0.897712111,1.297405839,-1.074909687,idle
10,1775554270.4134471,-7.748833656,3.614047527,3.632004023,1.001099586,1.393598795,-1.09702599,idle
10,1775554270.4258788,-7.964312077,3.284844637,3.661931515,1.150318503,1.445292473,-1.074909687,idle
10,1775554270.4312882,-8.275558472,3.319560766,3.869029999,1.292875886,1.456750393,-1.029610991,idle
10,1775554270.4448566,-8.81664753,3.724180698,4.23893404,1.362689018,1.408787131,-0.948606431,idle
10,1775554270.4493768,-9.536105156,4.483142853,4.60764122,1.293675423,1.323519111,-0.876661539,idle
10,1775554270.4627335,-10.19451046,5.469553947,4.781220913,1.066382766,1.223062754,-0.864670753,idle
10,1775554270.4683876,-10.44590187,6.144718647,4.679467201,0.746361434,1.131133199,-0.91103524,idle
10,1775554270.4802766,-10.24359226,6.263231754,4.35385561,0.430603355,1.071978569,-0.959531426,idle
10,1775554270.5025606,-9.973047256,6.166266441,3.973177671,0.178529859,1.045065761,-0.966992319,idle
10,1775554270.5035622,-9.587580681,5.986701488,3.497928619,0.008260337,1.04613173,-0.904373705,idle
10,1775554270.5187895,-9.361329079,5.456385612,2.93648839,-0.027445635,1.071978569,-0.783932626,idle
10,1775554270.526147,-9.323021889,4.685452938,2.395398855,0.113779478,1.094894409,-0.651500762,idle
10,1775554270.540677,-9.485827446,4.042609692,2.069787264,0.402091891,1.091163874,-0.542517602,idle
10,1775554270.5417228,-9.678560257,3.645172119,2.092532396,0.753289402,1.078373671,-0.474569678,idle
10,1775554270.5514314,-9.847352028,3.488351822,2.181117773,1.097825408,1.058921933,-0.448456347,idle
10,1775554270.565393,-9.982624054,3.543418407,2.246958256,1.401859045,1.040535927,-0.435399711,idle
10,1775554270.5729425,-10.10353088,3.786429882,2.370259762,1.623022914,1.02321589,-0.397561997,idle
10,1775554270.5868073,-10.29386997,4.297592163,2.653972626,1.755454898,0.985378265,-0.322686076,idle
10,1775554270.5889838,-10.44590187,4.776432514,2.901772499,1.870566607,0.913699865,-0.205975503,idle
10,1775554270.6047828,-10.48420906,5.285200119,3.184288263,1.988076448,0.801252663,-0.03996937,idle
11,1775554273.9714417,-0.438138902,2.011129379,10.69130802,-0.020784073,-0.161476254,-0.272591114,idle
11,1775554273.9926353,-0.435744703,1.885433793,10.65180302,-0.00319755,-0.174799383,-0.26806125,idle
11,1775554273.9926353,-0.318428814,1.912967205,10.63863564,0.005062787,-0.176664621,-0.257136285,idle
11,1775554273.9926353,-0.20350714,1.8602947,10.48660374,-0.004529862,-0.177197546,-0.250741184,idle
11,1775554274.0009449,-0.178368032,1.74896431,10.31422138,0.003996937,-0.167338446,-0.264330775,idle
11,1775554274.0129647,-0.125695586,1.654393315,10.21486187,0.04103522,-0.161742732,-0.28671363,idle
11,1775554274.0230098,-0.04189853,1.685518026,10.13345909,0.088998467,-0.157212853,-0.306165397,idle
11,1775554274.0314083,0.047884032,1.824381709,10.16099167,0.116977029,-0.155880541,-0.313359886,idle
11,1775554274.0494974,0.211886853,1.962048292,10.15380955,0.112713635,-0.153482378,-0.317623258,idle
11,1775554274.0508525,0.395043284,1.978807688,9.973047256,0.102321595,-0.149751917,-0.313892812,idle
11,1775554274.0654318,0.571017087,2.049436569,9.724050522,0.11191424,-0.146287903,-0.294174582,idle
11,1775554274.0717657,0.78170687,2.159569979,9.491812706,0.135096475,-0.13243185,-0.267261863,idle
11,1775554274.0897083,0.991199493,2.313995838,9.270348549,0.155880541,-0.105252676,-0.235019907,idle
11,1775554274.0907207,1.119289279,2.407369852,9.107542992,0.168670759,-0.06261868,-0.204909652,idle
11,1775554274.1025553,1.171961784,2.534262419,8.998606682,0.172134757,-0.006928025,-0.17346707,idle
11,1775554274.1109695,1.229422569,2.699462414,8.926780701,0.16520673,0.058355279,-0.144156188,idle
11,1775554274.122102,1.236605167,2.941276789,8.845377922,0.154015318,0.135629401,-0.113779478,idle
11,1775554274.1340475,1.174355984,3.205836058,8.77834034,0.155081168,0.210238889,-0.081271052,idle
11,1775554274.1422079,1.065419793,3.441664934,8.757989883,0.166006133,0.277120978,-0.038104136,idle
11,1775554274.1515431,0.925358951,3.60327363,8.808267593,0.170802444,0.330679953,0.015721286,idle
11,1775554274.16183,0.737414122,3.811569214,8.886079788,0.152416542,0.375445634,0.078339972,idle
11,1775554274.1816251,0.535104096,3.956418276,8.876502991,0.125237361,0.405022949,0.146021441,idle
11,1775554274.1965716,0.392649084,4.04739809,8.732851028,0.10258805,0.429271042,0.212903515,idle
11,1775554274.1975937,0.361524463,4.155137062,8.611943245,0.091130167,0.459647775,0.269660026,idle
11,1775554274.2050176,0.396240383,4.222174644,8.382100105,0.089797854,0.510275662,0.317623258,idle
11,1775554274.2137983,0.475249052,4.260481834,8.037335396,0.108450226,0.584618628,0.372248113,idle
11,1775554274.2252119,0.339976639,4.371812344,7.855375767,0.144422665,0.670686066,0.430603355,idle
11,1775554274.2302907,0.150834709,4.46039772,7.832630634,0.186523736,0.746627867,0.480165392,idle
11,1775554274.24193,-0.044292733,4.461595058,8.046912193,0.207574263,0.812177658,0.538787127,idle
11,1775554274.2684846,-0.245405674,4.428076267,8.115146637,0.212903515,0.864404321,0.606202185,idle
11,1775554274.268999,-0.44651863,4.447229862,8.128314972,0.211304754,0.906238914,0.675748825,idle
11,1775554274.2713957,-0.580593884,4.504690647,8.078036308,0.213436455,0.943010688,0.73543644,idle
11,1775554274.292539,-0.628477931,4.563348293,7.838616371,0.233421117,0.985644698,0.79778862,idle
11,1775554274.293687,-0.762553215,4.629189014,7.588422298,0.273390502,1.044799328,0.852946401,idle
11,1775554274.3018806,-0.973242998,4.686649799,7.352593422,0.322686076,1.128735065,0.892116368,idle
11,1775554274.3067575,-1.279700756,4.739322186,7.322665691,0.394364446,1.226260424,0.924891293,idle
11,1775554274.3197339,-1.63763392,4.642356873,7.179013729,0.498551309,1.304866791,0.943010688,idle
11,1775554274.333119,-1.995567083,4.625597477,7.405265808,0.603004575,1.392266512,0.913966298,idle
11,1775554274.3396127,-2.15358448,4.586093426,7.807491779,0.653632462,1.466875911,0.861739695,idle
11,1775554274.3546896,-1.902193308,4.520252705,7.942764282,0.661892772,1.522566557,0.861473203,idle
11,1775554274.3642187,-2.11647439,4.214992046,8.121131897,0.649369061,1.568131685,0.931286395,idle
11,1775554274.3750074,-2.606088638,3.853467703,8.24802494,0.616860628,1.580921888,0.981114864,idle
11,1775554274.3839507,-2.943670988,3.598485231,8.245630264,0.569696784,1.570796371,0.976584971,idle
11,1775554274.4134421,-2.7521348,3.536235809,8.291120529,0.507078111,1.613163829,0.965393543,idle
11,1775554274.4134421,-2.875436306,3.502717018,8.214506149,0.42900458,1.668588042,0.945675313,idle
11,1775554274.4145896,-2.979583979,3.452438831,8.107964516,0.36984992,1.739733577,0.91103524,idle
11,1775554274.4237435,-2.990357876,3.414131641,7.896077156,0.342137843,1.82313633,0.913166881,idle
11,1775554274.4290175,-3.311181068,3.338714361,7.953537941,0.345335364,1.871366024,0.93075341,idle
11,1775554274.4412508,-3.962403774,3.275267839,8.276755333,0.355993867,1.856710434,0.925957143,idle
11,1775554274.455619,-4.387374401,3.230975151,8.622717857,0.344535977,1.801019907,0.897445619,idle
11,1775554274.4585855,-4.375403404,3.105279684,8.736441612,0.311761081,1.737868309,0.878260314,idle
11,1775554274.4768085,-4.254496574,2.971204281,8.564059258,0.273390502,1.703761101,0.863071978,idle
11,1775554274.4808354,-4.349067211,2.857479811,8.498218536,0.233687595,1.707758069,0.826833069,idle
11,1775554274.4977925,-4.541800499,2.857479811,8.593987465,0.168937206,1.744529843,0.751157701,idle
11,1775554274.4988008,-4.789600372,3.01190567,8.577227592,0.119908117,1.795690656,0.662692189,idle
11,1775554274.5143285,-5.171475887,3.371036053,8.512583733,0.14495559,1.848450184,0.63258189,idle
11,1775554274.52236,-5.72573328,3.585317135,8.567650795,0.240882084,1.886820912,0.619258761,idle
11,1775554274.5329363,-6.198588371,3.79600668,9.099164009,0.324817777,1.875895858,0.630183756,idle
11,1775554274.5438302,-6.46554184,3.918111086,9.738415718,0.338140905,1.797289371,0.702661514,idle
11,1775554274.5493603,-6.646304131,3.873818398,10.09754562,0.271525264,1.674450278,0.778603375,idle
11,1775554274.560834,-6.76721096,3.705027103,9.935936928,0.188921899,1.543883562,0.829764128,idle
11,1775554274.5776675,-6.770802498,3.560178041,9.498994827,0.149751917,1.439430356,0.820970893,idle
11,1775554274.582502,-6.712144375,3.552995205,9.03571701,0.155880541,1.393598795,0.762082696,idle
11,1775554274.6020746,-6.6163764,3.655946016,8.796297073,0.194517612,1.390401244,0.711987734,idle
11,1775554274.6030896,-6.53976202,3.737348795,8.786720276,0.241148531,1.401592612,0.693868279,idle
11,1775554274.6132603,-6.69299078,3.726574898,8.923190117,0.28777948,1.396796346,0.684808552,idle
11,1775554274.6233933,-6.945579052,3.766079187,9.127894402,0.315225124,1.362422585,0.655764103,idle
11,1775554274.6321552,-7.06169796,3.907337189,9.220070839,0.309096456,1.300603271,0.61286366,idle
11,1775554274.6417854,-6.999448776,4.021061897,9.047688484,0.282983154,1.224661589,0.571295559,idle
11,1775554274.6530094,-6.710947514,4.120420933,8.682572365,0.263531387,1.166039824,0.552376747,idle
11,1775554274.6649678,-6.50983429,4.171896458,8.106766701,0.28777948,1.129800916,0.577957094,idle
11,1775554274.6742508,-6.440402508,4.291606426,7.852981567,0.373846859,1.123139262,0.627519131,idle
11,1775554274.68367,-6.283582211,4.395754337,7.76679039,0.484162331,1.141258836,0.676548243,idle
11,1775554274.7005599,-6.361393929,4.345476151,7.708132267,0.59421134,1.158045888,0.722646236,idle
11,1775554274.7010684,-6.556521416,4.188655853,7.809885979,0.673617184,1.152983069,0.708790183,idle
11,1775554274.7262871,-6.43082571,4.242525578,7.795520782,0.693335354,1.123938799,0.668820798,idle
11,1775554274.7272933,-6.332663536,4.253299236,7.533355713,0.665356815,1.093029022,0.629917264,idle
11,1775554274.7314262,-6.355408192,4.350264549,7.32146883,0.620591104,1.086900473,0.576358318,idle
11,1775554274.7495754,-6.244078159,4.580107689,7.140706539,0.582486987,1.100756526,0.531059742,idle
11,1775554274.7510056,-6.125565052,4.644751072,6.901286602,0.58488518,1.121007562,0.531326175,idle
11,1775554274.7632086,-6.16506958,4.674678802,6.757634163,0.619258761,1.144456267,0.560370564,idle
11,1775554274.7734542,-6.080075264,4.776432514,6.691793919,0.677880526,1.149785519,0.623522162,idle
11,1775554274.7890615,-5.978321552,4.934449673,6.737283707,0.751424193,1.122872829,0.743163884,idle
11,1775554274.8079157,-6.6163764,5.075707436,6.755239964,0.806581914,1.062918901,0.843620181,idle
11,1775554274.8079157,-5.53419733,5.145139217,6.257246017,0.871332288,1.115411997,0.94327718,idle
11,1775554274.8179054,-5.062539577,4.782417774,5.61679697,1.041868329,1.197215915,1.142058134,idle
11,1775554274.8203363,-5.682637691,4.623203278,5.859808445,1.308330774,1.313660026,1.223595738,idle
11,1775554274.8308728,-6.364984989,4.698620796,6.39251852,1.480731964,1.425840735,1.181228161,idle
11,1775554274.8504198,-6.673837185,4.94043541,7.114370346,1.534024477,1.486061215,1.016554356,idle
11,1775554274.8514194,-6.069301128,4.879383087,7.088034153,1.485794783,1.548679948,0.833494663,idle
11,1775554274.8696392,-5.752069473,4.364629745,6.652289391,1.488725781,1.636612654,0.752489984,idle
11,1775554274.8696392,-6.534973621,4.751293182,7.024587631,1.473271132,1.662725806,0.656297088,idle
11,1775554274.8847554,-7.534552574,5.798756599,7.305906296,1.386670709,1.566266418,0.49029094,idle
11,1775554274.8898807,-7.936778545,6.87255621,7.089231014,1.225460887,1.399460912,0.229690656,idle
11,1775554274.9127657,-7.686584473,7.456741333,6.653486729,1.062119484,1.188156128,0.034107197,idle
11,1775554274.9142973,-7.374141216,7.823053837,6.556521416,0.941411912,0.996036768,0.004796324,idle
11,1775554274.9207754,-7.223306656,8.110358238,6.783970356,0.802585006,0.833228171,0.07087902,idle
11,1775554274.9344041,-6.877344608,8.07324791,6.670246124,0.617660046,0.713853002,0.161742732,idle
11,1775554274.943022,-6.812700748,7.724891663,6.384139061,0.475635529,0.588349164,0.217699856,idle
11,1775554274.952816,-6.727706909,7.457938194,5.968744755,0.401825428,0.49029094,0.198514536,idle
12,1775554278.0547135,0.945709646,1.572990537,9.953893661,0.000532925,0.105252676,-0.078339972,idle
12,1775554278.0614429,1.010353088,1.498770237,9.787496567,0.014122511,0.136162326,-0.070612557,idle
