sample_id,timestamp,ax,ay,az,gx,gy,gz,label
11,1774316197.6520138,1.44,-0.48,11.45,-0.03,0.03,0.21,swipe_up
11,1774316197.6593673,1.43,-0.57,11.38,-0.07,0,0.2,swipe_up
11,1774316197.674897,1.36,-0.71,11.33,-0.09,-0.03,0.17,swipe_up
11,1774316197.6825228,1.3,-0.74,11.23,-0.1,-0.05,0.13,swipe_up
11,1774316197.694317,1.32,-0.71,11.15,-0.09,-0.07,0.08,swipe_up
11,1774316197.6996949,1.33,-0.63,11.02,-0.06,-0.1,0.05,swipe_up
11,1774316197.7165082,1.41,-0.55,10.87,-0.03,-0.12,0.05,swipe_up
11,1774316197.7206361,1.5,-0.47,10.7,0.01,-0.14,0.07,swipe_up
11,1774316197.7362757,1.48,-0.36,10.49,0.03,-0.16,0.1,swipe_up
11,1774316197.7411497,1.54,-0.28,10.28,0.04,-0.17,0.13,swipe_up
11,1774316197.7578526,1.63,-0.22,10.06,0.03,-0.16,0.16,swipe_up
11,1774316197.7632785,1.75,-0.28,9.9,0.01,-0.13,0.18,swipe_up
11,1774316197.770703,1.84,-0.41,9.79,-0.02,-0.1,0.2,swipe_up
11,1774316197.78533,1.85,-0.53,9.68,-0.05,-0.05,0.2,swipe_up
11,1774316197.7898216,1.85,-0.69,9.76,-0.09,-0.01,0.18,swipe_up
11,1774316197.8016808,1.83,-0.84,9.93,-0.12,0.03,0.15,swipe_up
11,1774316197.8109205,1.78,-0.9,10.08,-0.15,0.04,0.11,swipe_up
11,1774316197.8271723,1.68,-0.91,10.25,-0.15,0.05,0.07,swipe_up
11,1774316197.8303568,1.67,-0.95,10.43,-0.14,0.03,0.05,swipe_up
11,1774316197.8464336,1.71,-0.96,10.57,-0.1,0.01,0.04,swipe_up
11,1774316197.8519545,1.72,-0.85,10.49,-0.07,-0.01,0.04,swipe_up
11,1774316197.8703766,1.82,-0.78,10.37,-0.04,-0.01,0.04,swipe_up
11,1774316197.8717506,1.86,-0.78,10.3,-0.03,0.01,0.05,swipe_up
11,1774316197.8862343,1.85,-0.81,10.27,-0.03,0.02,0.05,swipe_up
11,1774316197.8953557,1.88,-0.85,10.27,-0.03,0.05,0.06,swipe_up
11,1774316197.9021611,1.85,-0.77,10.28,-0.03,0.08,0.05,swipe_up
11,1774316197.9143114,1.77,-0.74,10.4,-0.04,0.09,0.04,swipe_up
11,1774316197.9197438,1.62,-0.71,10.62,-0.06,0.08,0.03,swipe_up
11,1774316197.9331918,1.56,-0.69,10.7,-0.06,0.05,0.01,swipe_up
11,1774316197.9398627,1.53,-0.58,10.69,-0.04,0.03,0,swipe_up
11,1774316197.955931,1.57,-0.5,10.59,-0.02,0.01,0,swipe_up
11,1774316197.9619474,1.66,-0.51,10.53,-0.02,0,0.02,swipe_up
11,1774316197.982165,1.76,-0.54,10.49,-0.02,0.01,0.04,swipe_up
11,1774316197.9933102,1.8,-0.59,10.44,-0.02,0.03,0.05,swipe_up
11,1774316198.0085237,1.83,-0.57,10.45,-0.01,0.05,0.05,swipe_up
11,1774316198.014851,1.85,-0.55,10.41,-0.01,0.08,0.05,swipe_up
11,1774316198.0176334,1.81,-0.53,10.42,-0.02,0.1,0.05,swipe_up
11,1774316198.021295,1.78,-0.52,10.45,-0.02,0.11,0.05,swipe_up
11,1774316198.0379329,1.72,-0.46,10.45,-0.03,0.12,0.04,swipe_up
11,1774316198.0416205,1.65,-0.51,10.49,-0.04,0.12,0.03,swipe_up
11,1774316198.0575657,1.61,-0.53,10.52,-0.04,0.11,0.02,swipe_up
11,1774316198.0632603,1.55,-0.48,10.58,-0.03,0.09,0.02,swipe_up
11,1774316198.0763392,1.49,-0.5,10.64,-0.03,0.07,0.02,swipe_up
11,1774316198.0820386,1.52,-0.54,10.58,-0.02,0.04,0.03,swipe_up
11,1774316198.0961995,1.5,-0.52,10.51,-0.01,0.02,0.03,swipe_up
11,1774316198.1050467,1.5,-0.49,10.44,-0.01,0.02,0.02,swipe_up
11,1774316198.1114676,1.54,-0.44,10.35,-0.01,0.02,0.02,swipe_up
11,1774316198.1234426,1.61,-0.43,10.27,-0.03,0.03,0.02,swipe_up
11,1774316198.13073,1.66,-0.46,10.3,-0.04,0.06,0.01,swipe_up
11,1774316198.1438534,1.67,-0.48,10.34,-0.06,0.09,0.01,swipe_up
11,1774316198.150331,1.62,-0.5,10.34,-0.07,0.11,0.01,swipe_up
11,1774316198.1666102,1.53,-0.49,10.46,-0.08,0.12,0.02,swipe_up
11,1774316198.1706104,1.47,-0.46,10.55,-0.09,0.12,0.02,swipe_up
11,1774316198.1841257,1.4,-0.46,10.66,-0.08,0.1,0.04,swipe_up
11,1774316198.191709,1.39,-0.47,10.68,-0.07,0.08,0.05,swipe_up
11,1774316198.2050555,1.35,-0.5,10.68,-0.04,0.06,0.06,swipe_up
11,1774316198.2109542,1.35,-0.48,10.65,-0.02,0.05,0.07,swipe_up
11,1774316198.2278597,1.36,-0.44,10.56,-0.01,0.03,0.07,swipe_up
11,1774316198.2331023,1.46,-0.41,10.44,-0.01,0.03,0.07,swipe_up
11,1774316198.2457035,1.53,-0.48,10.39,-0.03,0.04,0.06,swipe_up
11,1774316198.2543662,1.6,-0.51,10.4,-0.06,0.06,0.05,swipe_up
11,1774316198.2667904,1.59,-0.5,10.38,-0.08,0.08,0.03,swipe_up
11,1774316198.272435,1.54,-0.45,10.38,-0.1,0.1,0,swipe_up
11,1774316198.2838364,1.45,-0.46,10.44,-0.12,0.11,-0.01,swipe_up
12,1774316202.3366442,-1.32,0.4,9.79,-0.01,0.26,-0.01,swipe_up
12,1774316202.3422313,-1.34,0.36,9.75,-0.02,0.31,-0.01,swipe_up
12,1774316202.3549016,-1.43,0.29,9.77,-0.04,0.35,-0.01,swipe_up
12,1774316202.3662922,-1.57,0.23,9.84,-0.06,0.37,-0.03,swipe_up
12,1774316202.369912,-1.58,0.15,9.81,-0.08,0.39,-0.05,swipe_up
12,1774316202.3829036,-1.44,0.1,9.6,-0.09,0.41,-0.07,swipe_up
12,1774316202.390476,-1.19,0.11,9.32,-0.09,0.47,-0.08,swipe_up
12,1774316202.4083917,-0.85,0.07,8.99,-0.08,0.57,-0.08,swipe_up
12,1774316202.4127452,-0.67,0.07,8.76,-0.07,0.71,-0.07,swipe_up
12,1774316202.4199138,-0.45,0.13,8.38,-0.09,0.88,-0.09,swipe_up
12,1774316202.4374707,-0.4,0.07,7.93,-0.11,1.09,-0.13,swipe_up
12,1774316202.4405575,-0.43,0.11,7.62,-0.11,1.36,-0.21,swipe_up
12,1774316202.4543142,-0.58,0.17,7.94,-0.11,1.64,-0.29,swipe_up
12,1774316202.460032,-1.18,0.2,8.33,-0.12,1.87,-0.34,swipe_up
12,1774316202.474678,-2.49,0.1,9.42,-0.15,1.96,-0.37,swipe_up
12,1774316202.4802759,-3.81,0.17,10.77,-0.17,1.91,-0.42,swipe_up
12,1774316202.4959185,-4.74,0.08,11.4,-0.18,1.76,-0.43,swipe_up
12,1774316202.4996798,-4.56,0.29,11.69,-0.17,1.59,-0.32,swipe_up
12,1774316202.5145802,-4.19,0.4,11.53,-0.18,1.44,-0.18,swipe_up
12,1774316202.5202932,-3.75,0.56,11.13,-0.18,1.42,-0.08,swipe_up
12,1774316202.5360534,-3.49,0.48,11.18,-0.18,1.54,-0.06,swipe_up
12,1774316202.5405054,-3.73,0.28,12.19,-0.19,1.73,-0.15,swipe_up
12,1774316202.5561976,-4.12,0.39,14.06,-0.2,1.88,-0.24,swipe_up
12,1774316202.5608385,-5.13,0.51,15.95,-0.28,1.93,-0.28,swipe_up
12,1774316202.5761478,-6.68,0.64,18.08,-0.4,1.85,-0.33,swipe_up
12,1774316202.580156,-8,0.74,20.41,-0.6,1.65,-0.37,swipe_up
12,1774316202.598688,-9.44,0.37,22.88,-0.86,1.3,-0.33,swipe_up
12,1774316202.6037972,-10.56,-0.3,25.26,-1.15,0.76,-0.21,swipe_up
12,1774316202.615371,-10.89,-1.3,26.31,-1.45,0.05,-0.02,swipe_up
12,1774316202.6243646,-10.52,-2.09,26.06,-1.64,-0.61,0.17,swipe_up
12,1774316202.6335385,-9.96,-2.47,24.98,-1.64,-1.02,0.22,swipe_up
12,1774316202.6430247,-9.16,-2.76,23.67,-1.47,-1.15,0.19,swipe_up
12,1774316202.650614,-8.63,-3.12,23.05,-1.2,-1.15,0.18,swipe_up
12,1774316202.6676936,-8.39,-3.66,23.19,-0.91,-1.19,0.21,swipe_up
12,1774316202.6766376,-8.35,-4.12,23.37,-0.73,-1.38,0.28,swipe_up
12,1774316202.6819313,-8.85,-4.66,22.42,-0.58,-1.67,0.22,swipe_up
12,1774316202.6905105,-8.78,-3.96,21.53,-0.39,-1.99,0.15,swipe_up
12,1774316202.7004545,-9.02,-3.71,20.17,-0.25,-2.32,0.15,swipe_up
12,1774316202.711038,-8.99,-3.53,18.62,-0.12,-2.6,0.05,swipe_up
12,1774316202.7218661,-9.12,-3.48,17.45,-0.03,-2.85,-0.19,swipe_up
12,1774316202.7307565,-8.68,-2.84,15.45,-0.02,-3.05,-0.43,swipe_up
12,1774316202.7439964,-8.29,-1.85,13.06,0.06,-3.13,-0.54,swipe_up
12,1774316202.750575,-7.82,-0.94,10.97,0.16,-3.08,-0.58,swipe_up
12,1774316202.7620735,-7.44,-0.36,9.15,0.27,-2.96,-0.53,swipe_up
12,1774316202.7701936,-7.29,0.02,7.56,0.39,-2.77,-0.47,swipe_up
12,1774316202.7835615,-7.14,0.37,6.45,0.5,-2.58,-0.44,swipe_up
12,1774316202.7902908,-6.92,0.55,5.7,0.59,-2.42,-0.44,swipe_up
12,1774316202.8069308,-6.47,0.51,4.98,0.68,-2.34,-0.4,swipe_up
12,1774316202.8112779,-5.96,0.24,4.38,0.8,-2.35,-0.27,swipe_up
12,1774316202.8291059,-5.54,-0.08,3.73,0.93,-2.39,-0.16,swipe_up
12,1774316202.8319614,-5.09,-0.24,3.02,1.06,-2.4,-0.12,swipe_up
12,1774316202.847859,-4.38,-0.27,2.01,1.15,-2.35,-0.13,swipe_up
12,1774316202.8510559,-3.59,-0.12,1.04,1.2,-2.24,-0.17,swipe_up
12,1774316202.8608,-2.7,0.04,0.17,1.23,-2.05,-0.18,swipe_up
12,1774316202.876121,-1.96,0.29,-0.5,1.23,-1.81,-0.16,swipe_up
12,1774316202.880889,-1.38,0.64,-0.86,1.2,-1.52,-0.07,swipe_up
12,1774316202.893168,-0.98,0.8,-1.06,1.2,-1.21,0.06,swipe_up
12,1774316202.8999012,-0.78,0.79,-0.91,1.23,-0.94,0.21,swipe_up
12,1774316202.9180236,-0.59,0.63,-0.43,1.24,-0.73,0.32,swipe_up
12,1774316202.9223757,-0.43,0.31,0.17,1.24,-0.62,0.38,swipe_up
12,1774316202.9375067,-0.39,0.04,0.88,1.23,-0.6,0.35,swipe_up
12,1774316202.943876,-0.27,-0.03,1.47,1.14,-0.7,0.23,swipe_up
12,1774316202.9543104,0.05,0.16,1.83,0.97,-0.87,0.05,swipe_up
12,1774316202.9630034,0.54,0.59,1.94,0.69,-1.07,-0.14,swipe_up
12,1774316202.97403,1.09,0.95,1.78,0.32,-1.22,-0.33,swipe_up
12,1774316202.9817939,1.7,1.45,1.63,-0.04,-1.25,-0.5,swipe_up
12,1774316202.9926703,2.28,1.85,1.67,-0.34,-1.17,-0.6,swipe_up
12,1774316203.0024726,2.86,2.02,1.93,-0.55,-0.99,-0.62,swipe_up
12,1774316203.010912,3.16,2.02,2.63,-0.68,-0.77,-0.57,swipe_up
12,1774316203.028845,3.18,1.75,3.46,-0.74,-0.54,-0.49,swipe_up
12,1774316203.0303473,3.06,1.49,4.31,-0.71,-0.34,-0.41,swipe_up
12,1774316203.048198,3.01,1.42,5.2,-0.61,-0.18,-0.32,swipe_up
12,1774316203.0522313,3.05,1.34,5.98,-0.49,-0.07,-0.2,swipe_up
12,1774316203.0689542,3.22,1.27,6.61,-0.35,0.01,-0.03,swipe_up
12,1774316203.0751667,3.26,1.23,7.21,-0.24,0.06,0.17,swipe_up
12,1774316203.085355,3.38,1.22,7.56,-0.17,0.1,0.34,swipe_up
12,1774316203.094121,3.44,1.1,7.95,-0.14,0.14,0.45,swipe_up
12,1774316203.1017382,3.54,0.88,8.32,-0.18,0.17,0.5,swipe_up
12,1774316203.1132634,3.57,0.6,8.68,-0.27,0.2,0.49,swipe_up
12,1774316203.1209466,3.59,0.35,9,-0.41,0.22,0.42,swipe_up
12,1774316203.1355746,3.41,0.1,9.39,-0.53,0.24,0.33,swipe_up
12,1774316203.1399918,3.17,-0.06,9.96,-0.61,0.23,0.22,swipe_up
12,1774316203.155527,3.02,-0.15,10.39,-0.64,0.21,0.12,swipe_up
12,1774316203.161002,2.92,-0.22,10.67,-0.61,0.18,0.07,swipe_up
12,1774316203.1778903,2.78,-0.18,10.85,-0.54,0.16,0.05,swipe_up
12,1774316203.1826541,2.67,-0.03,10.84,-0.44,0.14,0.04,swipe_up
12,1774316203.195392,2.6,0.16,10.78,-0.34,0.13,0.07,swipe_up
12,1774316203.202485,2.63,0.33,10.71,-0.26,0.13,0.12,swipe_up
12,1774316203.210272,2.57,0.27,10.73,-0.22,0.15,0.18,swipe_up
12,1774316203.2243383,2.51,0.12,10.74,-0.21,0.17,0.23,swipe_up
12,1774316203.231873,2.53,-0.05,10.73,-0.21,0.19,0.24,swipe_up
12,1774316203.243968,2.51,-0.22,10.83,-0.21,0.21,0.22,swipe_up
12,1774316203.2510178,2.42,-0.42,11.02,-0.21,0.2,0.17,swipe_up
12,1774316203.2666996,2.18,-0.48,11.21,-0.21,0.17,0.12,swipe_up
12,1774316203.271883,1.95,-0.47,11.33,-0.22,0.1,0.06,swipe_up
12,1774316203.2865896,1.84,-0.4,11.24,-0.2,0.03,0.01,swipe_up
12,1774316203.2908208,1.84,-0.31,11.05,-0.17,-0.01,-0.01,swipe_up
12,1774316203.3076406,1.87,-0.17,10.81,-0.13,-0.03,0.01,swipe_up
12,1774316203.3129451,2,-0.1,10.59,-0.08,-0.02,0.05,swipe_up
12,1774316203.3257163,2.09,0,10.45,-0.05,0,0.1,swipe_up
12,1774316203.3355386,2.07,0.04,10.31,-0.04,0.03,0.14,swipe_up
12,1774316203.3400152,2.1,-0.04,10.23,-0.05,0.07,0.15,swipe_up
12,1774316203.3547604,2.09,-0.12,10.25,-0.07,0.11,0.14,swipe_up
12,1774316203.3619986,1.97,-0.19,10.3,-0.11,0.13,0.11,swipe_up
12,1774316203.3727665,1.92,-0.26,10.37,-0.14,0.14,0.07,swipe_up
12,1774316203.3806155,1.79,-0.31,10.54,-0.16,0.13,0.03,swipe_up
12,1774316203.3964672,1.62,-0.36,10.7,-0.16,0.09,-0.01,swipe_up
12,1774316203.4004903,1.52,-0.32,10.69,-0.14,0.05,-0.04,swipe_up
12,1774316203.4153142,1.6,-0.17,10.57,-0.11,0.01,-0.05,swipe_up
12,1774316203.4218059,1.63,-0.02,10.41,-0.08,-0.01,-0.04,swipe_up
12,1774316203.437255,1.73,0.12,10.29,-0.07,-0.01,-0.01,swipe_up
12,1774316203.4413855,1.81,0.2,10.19,-0.06,0.01,0.03,swipe_up
12,1774316203.458062,1.85,0.2,10.14,-0.07,0.04,0.06,swipe_up
12,1774316203.4634001,1.76,0.11,10.2,-0.08,0.07,0.08,swipe_up
12,1774316203.4749317,1.66,0.03,10.31,-0.09,0.09,0.08,swipe_up
12,1774316203.4827037,1.63,-0.02,10.34,-0.11,0.09,0.07,swipe_up
12,1774316203.494953,1.64,-0.06,10.4,-0.12,0.09,0.06,swipe_up
12,1774316203.5047998,1.65,-0.18,10.53,-0.12,0.08,0.05,swipe_up
12,1774316203.5113704,1.68,-0.15,10.55,-0.1,0.07,0.03,swipe_up
12,1774316203.5227768,1.71,-0.08,10.55,-0.08,0.06,0.02,swipe_up
12,1774316203.5300612,1.72,-0.04,10.53,-0.06,0.05,0.03,swipe_up
12,1774316203.5470474,1.74,-0.09,10.49,-0.05,0.04,0.05,swipe_up
12,1774316203.550118,1.75,-0.08,10.44,-0.05,0.04,0.06,swipe_up
12,1774316203.5656059,1.77,-0.07,10.41,-0.06,0.04,0.06,swipe_up
12,1774316203.5700874,1.79,-0.16,10.33,-0.08,0.04,0.07,swipe_up
12,1774316203.5857604,1.8,-0.15,10.31,-0.09,0.06,0.06,swipe_up
12,1774316203.5922182,1.79,-0.12,10.22,-0.09,0.07,0.06,swipe_up
12,1774316203.6064966,1.78,-0.08,10.13,-0.09,0.1,0.06,swipe_up
12,1774316203.611878,1.74,-0.03,10.17,-0.09,0.12,0.07,swipe_up
12,1774316203.6249058,1.7,-0.02,10.29,-0.08,0.13,0.08,swipe_up
12,1774316203.6336668,1.57,-0.07,10.45,-0.06,0.12,0.09,swipe_up
12,1774316203.640795,1.52,-0.11,10.5,-0.06,0.09,0.11,swipe_up
12,1774316203.6553915,1.62,-0.16,10.36,-0.05,0.06,0.11,swipe_up
12,1774316203.6607723,1.64,-0.16,10.31,-0.07,0.05,0.1,swipe_up
12,1774316203.6753135,1.65,-0.17,10.21,-0.1,0.05,0.07,swipe_up
12,1774316203.6828613,1.78,-0.2,10.13,-0.12,0.07,0.06,swipe_up
12,1774316203.6927228,1.79,-0.21,10.15,-0.15,0.09,0.06,swipe_up
12,1774316203.700829,1.76,-0.24,10.15,-0.17,0.11,0.06,swipe_up
12,1774316203.7186272,1.7,-0.21,10.22,-0.18,0.13,0.04,swipe_up
12,1774316203.7206633,1.67,-0.17,10.28,-0.19,0.14,0.04,swipe_up
12,1774316203.7333865,1.47,-0.16,10.37,-0.18,0.14,0.03,swipe_up
12,1774316203.740511,1.29,-0.06,10.44,-0.19,0.12,0.02,swipe_up
12,1774316203.7541573,1.35,-0.11,10.4,-0.17,0.1,0.03,swipe_up
12,1774316203.761781,1.31,-0.1,10.34,-0.13,0.08,0.06,swipe_up
12,1774316203.7770257,1.24,-0.03,10.32,-0.12,0.06,0.09,swipe_up
12,1774316203.7800763,1.24,0.04,10.14,-0.11,0.06,0.1,swipe_up
12,1774316203.7946675,1.18,0.04,10.13,-0.12,0.07,0.09,swipe_up
12,1774316203.8001158,1.13,0.05,10.13,-0.15,0.08,0.07,swipe_up
12,1774316203.8151214,1.07,0.03,10.09,-0.18,0.08,0.06,swipe_up
12,1774316203.8210008,1.08,0.07,10.13,-0.2,0.08,0.07,swipe_up
13,1774316206.814214,-3.08,0.76,9.71,-0.06,0.14,-0.04,swipe_up
13,1774316206.8152418,-2.99,0.7,9.68,-0.06,0.15,-0.03,swipe_up
13,1774316206.8234918,-2.96,0.59,9.6,-0.05,0.18,-0.02,swipe_up
13,1774316206.8414454,-2.96,0.52,9.6,-0.04,0.21,-0.01,swipe_up
13,1774316206.8425012,-2.96,0.37,9.47,-0.04,0.24,-0.01,swipe_up
13,1774316206.8569381,-2.99,0.32,9.44,-0.03,0.28,-0.02,swipe_up
13,1774316206.861733,-3.09,0.34,9.42,-0.03,0.32,-0.05,swipe_up
13,1774316206.877792,-3.04,0.39,9.27,-0.03,0.36,-0.07,swipe_up
13,1774316206.8812156,-2.89,0.42,9,-0.02,0.42,-0.08,swipe_up
13,1774316206.8910866,-2.64,0.46,8.5,0.02,0.5,-0.05,swipe_up
13,1774316206.904175,-2.56,0.51,8.53,0.06,0.62,-0.01,swipe_up
13,1774316206.9104536,-2.41,0.64,8.14,0.08,0.76,0.03,swipe_up
13,1774316206.923508,-2.38,0.57,7.83,0.09,0.91,0.06,swipe_up
13,1774316206.9308684,-2.81,0.35,8,0.07,1.05,0.02,swipe_up
13,1774316206.9454272,-3.33,0.15,8.35,0.01,1.15,-0.11,swipe_up
13,1774316206.9506545,-3.93,0.03,8.63,-0.07,1.19,-0.27,swipe_up
13,1774316206.9672968,-4.24,0.12,8.83,-0.12,1.2,-0.41,swipe_up
13,1774316206.9723155,-4.35,0.37,8.99,-0.12,1.17,-0.48,swipe_up
13,1774316206.985514,-4.38,0.8,9.07,-0.1,1.15,-0.46,swipe_up
13,1774316206.99062,-4.24,1.07,8.79,-0.07,1.14,-0.37,swipe_up
13,1774316207.006969,-4.09,1.04,8.47,-0.02,1.19,-0.26,swipe_up
13,1774316207.011032,-4.14,0.99,8.59,0.02,1.26,-0.19,swipe_up
13,1774316207.0267575,-4.3,0.89,8.66,0,1.36,-0.21,swipe_up
13,1774316207.0308962,-4.34,0.73,8.71,-0.07,1.49,-0.3,swipe_up
13,1774316207.0482328,-4.07,0.6,8.56,-0.15,1.63,-0.43,swipe_up
13,1774316207.0506546,-4.16,0.38,8.5,-0.2,1.76,-0.57,swipe_up
13,1774316207.0654447,-5.15,0.24,9.6,-0.21,1.85,-0.66,swipe_up
13,1774316207.0709157,-5.58,0.5,10.82,-0.19,1.76,-0.74,swipe_up
13,1774316207.0876791,-6.29,0.41,11.84,-0.18,1.58,-0.67,swipe_up
13,1774316207.0931175,-6.68,0.24,12.65,-0.19,1.34,-0.59,swipe_up
13,1774316207.1070867,-6.61,0.33,12.93,-0.2,1.09,-0.48,swipe_up
13,1774316207.112264,-6.85,0.58,13.12,-0.25,0.88,-0.36,swipe_up
13,1774316207.1243677,-7.24,1.04,13.71,-0.42,0.72,-0.32,swipe_up
13,1774316207.1334655,-7.51,1.47,14.24,-0.68,0.62,-0.33,swipe_up
13,1774316207.1410618,-7.83,1.88,15.25,-0.99,0.58,-0.35,swipe_up
13,1774316207.1517289,-8.33,1.78,16.53,-1.29,0.53,-0.36,swipe_up
13,1774316207.1648853,-9.32,1.11,17.85,-1.49,0.46,-0.34,swipe_up
13,1774316207.1740835,-10.76,0.35,19.11,-1.59,0.32,-0.31,swipe_up
13,1774316207.185676,-11.82,-0.43,20.26,-1.59,0.13,-0.3,swipe_up
13,1774316207.194947,-13.2,-1.2,21.35,-1.45,-0.06,-0.34,swipe_up
13,1774316207.2017877,-14.62,-1.99,22.71,-1.19,-0.21,-0.42,swipe_up
13,1774316207.2165234,-15.37,-2.51,24.14,-0.95,-0.45,-0.49,swipe_up
13,1774316207.2205584,-16.15,-2.74,25.16,-0.81,-0.84,-0.51,swipe_up
13,1774316207.2315152,-16.62,-2.98,25.52,-0.8,-1.33,-0.51,swipe_up
13,1774316207.2421758,-16.71,-3.23,25.16,-0.83,-1.94,-0.47,swipe_up
13,1774316207.253887,-16.78,-3.56,24.37,-0.86,-2.68,-0.4,swipe_up
13,1774316207.261141,-16.61,-3.89,22.74,-0.88,-3.44,-0.35,swipe_up
13,1774316207.2742693,-16.07,-4.3,20.55,-0.82,-4.06,-0.31,swipe_up
13,1774316207.2816887,-15.51,-4.58,18.1,-0.61,-4.5,-0.32,swipe_up
13,1774316207.2983572,-14.85,-4.52,15.47,-0.23,-4.83,-0.36,swipe_up
13,1774316207.3004115,-13.9,-4.19,12.84,0.19,-5.05,-0.38,swipe_up
13,1774316207.316279,-12.9,-3.59,9.94,0.63,-5.16,-0.34,swipe_up
13,1774316207.3217564,-11.78,-2.84,7.22,1.06,-5.18,-0.24,swipe_up
13,1774316207.3352013,-10.44,-1.87,4.43,1.42,-5.08,-0.1,swipe_up
13,1774316207.3459485,-8.98,-0.82,1.83,1.67,-4.81,0.03,swipe_up
13,1774316207.3551228,-7.4,0.2,0.06,1.78,-4.44,0.15,swipe_up
13,1774316207.3647249,-5.98,0.97,-1.31,1.7,-4.07,0.27,swipe_up
13,1774316207.3732727,-4.76,1.28,-2.28,1.49,-3.72,0.32,swipe_up
13,1774316207.3844175,-3.74,1.33,-2.83,1.2,-3.42,0.26,swipe_up
13,1774316207.3909938,-2.73,1.33,-3.09,0.85,-3.16,0.11,swipe_up
13,1774316207.4082327,-1.65,1.33,-3.28,0.49,-2.93,-0.07,swipe_up
13,1774316207.4133937,-0.54,1.07,-3.63,0.17,-2.7,-0.21,swipe_up
13,1774316207.429386,0.54,0.64,-3.79,-0.05,-2.45,-0.31,swipe_up
13,1774316207.4365785,1.22,0.23,-3.7,-0.2,-2.19,-0.43,swipe_up
13,1774316207.4416997,1.61,-0.1,-3.54,-0.31,-1.91,-0.58,swipe_up
13,1774316207.4578836,1.93,-0.25,-2.96,-0.38,-1.63,-0.73,swipe_up
13,1774316207.4614177,1.95,-0.12,-2.29,-0.43,-1.38,-0.79,swipe_up
13,1774316207.4833462,1.93,0.22,-1.6,-0.41,-1.17,-0.78,swipe_up
13,1774316207.4867692,2.23,0.48,-0.93,-0.32,-0.97,-0.71,swipe_up
13,1774316207.495287,2.67,0.76,-0.12,-0.17,-0.76,-0.57,swipe_up
13,1774316207.5040088,2.9,1.09,0.77,-0.01,-0.55,-0.4,swipe_up
13,1774316207.512615,2.97,1.33,1.65,0.1,-0.36,-0.24,swipe_up
13,1774316207.5263133,3.11,1.42,2.55,0.14,-0.17,-0.09,swipe_up
13,1774316207.5303886,3.09,1.33,3.47,0.15,-0.01,0.03,swipe_up
13,1774316207.54857,3.04,1.08,4.34,0.13,0.13,0.14,swipe_up
13,1774316207.5536947,2.97,0.69,5.14,0.09,0.26,0.22,swipe_up
13,1774316207.5687265,2.87,0.21,6.01,0.02,0.35,0.27,swipe_up
13,1774316207.5745385,2.66,-0.18,6.74,-0.06,0.43,0.24,swipe_up
13,1774316207.580884,2.63,-0.34,7.54,-0.12,0.48,0.15,swipe_up
13,1774316207.593499,2.45,-0.38,8.07,-0.18,0.48,0.04,swipe_up
13,1774316207.6019752,2.33,-0.15,8.61,-0.21,0.49,-0.07,swipe_up
13,1774316207.6182828,2.11,0.15,9.01,-0.23,0.47,-0.16,swipe_up
13,1774316207.6245718,2.04,0.39,9.42,-0.26,0.43,-0.18,swipe_up
13,1774316207.637633,2.1,0.46,9.68,-0.28,0.36,-0.15,swipe_up
13,1774316207.6450388,2.18,0.41,9.97,-0.3,0.3,-0.09,swipe_up
13,1774316207.650432,2.23,0.37,10.19,-0.29,0.25,-0.02,swipe_up
13,1774316207.663293,2.24,0.19,10.32,-0.29,0.23,0.05,swipe_up
13,1774316207.6710272,2.3,0.01,10.46,-0.28,0.24,0.1,swipe_up
13,1774316207.6875584,2.33,-0.15,10.52,-0.29,0.26,0.14,swipe_up
13,1774316207.690596,2.27,-0.23,10.48,-0.29,0.29,0.16,swipe_up
13,1774316207.70607,2.24,-0.34,10.51,-0.26,0.33,0.17,swipe_up
13,1774316207.710503,2.17,-0.48,10.61,-0.23,0.35,0.18,swipe_up
13,1774316207.729316,2.05,-0.56,10.78,-0.2,0.37,0.18,swipe_up
13,1774316207.734765,1.8,-0.6,10.93,-0.2,0.35,0.15,swipe_up
13,1774316207.7420452,1.58,-0.57,11.09,-0.22,0.32,0.09,swipe_up
13,1774316207.757889,1.42,-0.54,11.2,-0.25,0.28,0.03,swipe_up
13,1774316207.7621796,1.35,-0.5,11.19,-0.27,0.23,-0.01,swipe_up
13,1774316207.773625,1.32,-0.57,11.17,-0.26,0.18,-0.01,swipe_up
13,1774316207.7807791,1.32,-0.65,11.1,-0.23,0.14,0.01,swipe_up
13,1774316207.7990181,1.32,-0.66,11.05,-0.18,0.11,0.05,swipe_up
13,1774316207.8035533,1.36,-0.66,10.84,-0.14,0.09,0.09,swipe_up
13,1774316207.8114715,1.38,-0.66,10.71,-0.11,0.08,0.13,swipe_up
13,1774316207.8264465,1.39,-0.67,10.52,-0.07,0.09,0.14,swipe_up
13,1774316207.8307374,1.41,-0.67,10.33,-0.06,0.11,0.14,swipe_up
13,1774316207.8443286,1.39,-0.62,10.21,-0.05,0.14,0.13,swipe_up
13,1774316207.8520021,1.37,-0.5,10.18,-0.05,0.17,0.12,swipe_up
13,1774316207.8672101,1.39,-0.44,10.26,-0.07,0.19,0.1,swipe_up
13,1774316207.873934,1.34,-0.48,10.38,-0.1,0.2,0.09,swipe_up
13,1774316207.8808925,1.28,-0.58,10.57,-0.14,0.19,0.1,swipe_up
